A5A5A5A5A5A5,,,,,,,,,,,,,,,,,,,,,,
Counter,      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env,   Temp(C),     RH(%),    P(hPa),   Alti(m)
13204,  2000/1/1,    4:4:46,0,0,0,0,588,192,6,0,0,0,3,3,3,3,3,3,22.42,39.78,102.05,102.05
13205,  2000/1/1,    4:4:47,0,0,0,0,588,192,6,0,0,0,3,3,3,3,3,3,22.42,39.79,102.05,102.05
13206,  2000/1/1,    4:4:48,0,0,0,0,567,177,6,0,0,0,2,2,2,2,2,2,22.42,39.78,102.05,102.05
13207,  2000/1/1,    4:4:49,0,0,0,0,612,192,9,0,0,0,3,3,3,3,3,3,22.42,39.79,102.05,102.05
13208,  2000/1/1,    4:4:50,0,0,0,0,612,192,9,0,0,0,3,3,3,3,3,3,22.42,39.79,102.05,102.05
13209,  2000/1/1,    4:4:51,0,0,0,0,588,180,9,0,0,0,2,2,2,2,2,2,22.42,39.8,102.05,102.05
13210,  2000/1/1,    4:4:52,0,0,0,0,588,180,9,0,0,0,2,2,2,2,2,2,22.43,39.78,102.05,102.05
13211,  2000/1/1,    4:4:53,0,0,0,0,564,176,6,0,0,0,2,2,2,2,2,2,22.43,39.79,102.05,102.05
13212,  2000/1/1,    4:4:54,0,0,0,0,519,157,9,0,0,0,2,3,3,2,3,3,22.43,39.81,102.05,102.05
13213,  2000/1/1,    4:4:55,0,0,0,0,519,157,9,0,0,0,2,3,3,2,3,3,22.43,39.81,102.05,102.05
13214,  2000/1/1,    4:4:56,0,0,0,0,519,157,9,0,0,0,3,3,3,3,3,3,22.43,39.79,102.05,102.05
13215,  2000/1/1,    4:4:57,0,0,0,0,519,157,9,0,0,0,3,3,3,3,3,3,22.43,39.8,102.04,102.04
13216,  2000/1/1,    4:4:58,0,0,0,0,471,141,9,0,0,0,1,1,1,1,1,1,22.43,39.81,102.04,102.04
13217,  2000/1/1,    4:4:59,0,0,0,0,483,145,9,0,0,0,1,2,2,1,2,2,22.43,39.81,102.05,102.05
13218,  2000/1/1,     4:5:0,0,0,0,0,483,145,9,0,0,0,1,2,2,1,2,2,22.44,39.81,102.05,102.05
13219,  2000/1/1,     4:5:4,0,0,0,0,435,125,6,0,0,0,1,1,1,1,1,1,22.44,39.8,102.05,102.05
13220,  2000/1/1,     4:5:5,0,0,0,0,375,113,6,0,0,0,1,1,1,1,1,1,22.44,39.81,102.04,102.04
13221,  2000/1/1,     4:5:6,0,0,0,0,375,113,3,0,0,0,1,1,1,1,1,1,22.44,39.81,102.04,102.04
13222,  2000/1/1,     4:5:7,0,0,0,0,375,113,3,0,0,0,1,1,1,1,1,1,22.44,39.8,102.04,102.04
13223,  2000/1/1,     4:5:8,0,0,0,0,363,113,3,0,0,0,1,1,1,1,1,1,22.44,39.81,102.04,102.04
13224,  2000/1/1,     4:5:9,0,0,0,0,363,113,3,0,0,0,1,1,1,1,1,1,22.44,39.82,102.04,102.04
13225,  2000/1/1,    4:5:10,0,0,0,0,363,109,3,0,0,0,1,1,1,1,1,1,22.44,39.81,102.04,102.04
13226,  2000/1/1,    4:5:11,0,0,0,0,363,113,3,0,0,0,1,1,1,1,1,1,22.45,39.81,102.04,102.04
13227,  2000/1/1,    4:5:12,0,0,0,0,363,113,3,0,0,0,1,1,1,1,1,1,22.45,39.81,102.04,102.04
13228,  2000/1/1,    4:5:13,0,0,0,0,327,101,3,0,0,0,0,1,1,0,1,1,22.45,39.82,102.05,102.05
13229,  2000/1/1,    4:5:14,0,0,0,0,327,101,3,0,0,0,0,1,1,0,1,1,22.45,39.84,102.04,102.04
13230,  2000/1/1,    4:5:15,0,0,0,0,363,113,3,0,0,0,1,1,1,1,1,1,22.45,39.84,102.05,102.05
13231,  2000/1/1,    4:5:16,0,0,0,0,468,136,10,0,0,0,2,2,2,2,2,2,22.45,39.85,102.05,102.05
13232,  2000/1/1,    4:5:17,0,0,0,0,468,136,10,0,0,0,2,2,2,2,2,2,22.46,39.83,102.05,102.05
13233,  2000/1/1,    4:5:18,0,0,0,0,618,186,21,3,3,3,3,4,7,3,4,7,22.46,39.83,102.05,102.05
13234,  2000/1/1,    4:5:19,0,0,0,0,618,186,21,3,3,3,3,4,7,3,4,7,22.46,39.81,102.05,102.05
13235,  2000/1/1,    4:5:20,0,0,0,0,966,302,28,3,3,3,6,8,10,6,8,10,22.46,39.84,102.05,102.05
13236,  2000/1/1,    4:5:21,0,0,0,0,1176,372,47,6,6,6,8,10,15,8,10,15,22.46,39.84,102.05,102.05
13237,  2000/1/1,    4:5:22,0,0,0,0,1536,492,77,9,9,9,10,14,22,10,14,22,22.46,39.85,102.05,102.05
13238,  2000/1/1,    4:5:23,0,0,0,0,1791,569,96,9,9,9,12,16,24,12,16,24,22.46,39.86,102.05,102.05
13239,  2000/1/1,    4:5:24,0,0,0,0,1884,600,100,9,9,9,12,16,24,12,16,24,22.46,39.88,102.05,102.05
13240,  2000/1/1,    4:5:25,0,0,0,0,2094,670,111,12,9,9,13,19,27,13,19,27,22.46,39.97,102.05,102.05
13241,  2000/1/1,    4:5:26,0,0,0,0,2244,716,126,12,9,9,15,21,29,15,21,29,22.46,39.98,102.05,102.05
13242,  2000/1/1,    4:5:27,0,0,0,0,2301,743,138,15,9,9,16,23,31,16,23,31,22.47,40.01,102.05,102.05
13243,  2000/1/1,    4:5:28,0,0,0,0,2268,732,142,12,6,6,16,24,29,16,24,29,22.47,40,102.05,102.05
13244,  2000/1/1,    4:5:29,0,0,0,0,2172,701,149,12,3,3,15,24,26,15,24,26,22.47,40.01,102.05,102.05
13245,  2000/1/1,    4:5:30,0,0,0,0,2172,697,153,12,3,3,14,23,25,14,23,25,22.47,40.01,102.05,102.05
13246,  2000/1/1,    4:5:34,0,0,0,0,1845,593,122,9,0,0,12,20,20,12,20,20,22.47,40.02,102.05,102.05
13247,  2000/1/1,    4:5:35,0,0,0,0,1845,593,122,9,0,0,12,20,20,12,20,20,22.48,39.96,102.05,102.05
13248,  2000/1/1,    4:5:36,0,0,0,0,1764,566,122,6,0,0,12,19,19,12,19,19,22.48,39.93,102.05,102.05
13249,  2000/1/1,    4:5:37,0,0,0,0,1707,547,110,6,0,0,11,18,18,11,18,18,22.48,39.93,102.05,102.05
13250,  2000/1/1,    4:5:38,0,0,0,0,1707,547,110,6,0,0,11,18,18,11,18,18,22.48,39.91,102.05,102.05
13251,  2000/1/1,    4:5:39,0,0,0,0,1590,512,91,3,0,0,10,15,15,10,15,15,22.48,39.91,102.05,102.05
13252,  2000/1/1,    4:5:40,0,0,0,0,1590,512,91,3,0,0,11,16,16,11,16,16,22.48,39.89,102.05,102.05
13253,  2000/1/1,    4:5:41,0,0,0,0,1764,570,107,6,0,0,13,20,20,13,20,20,22.49,39.92,102.05,102.05
13254,  2000/1/1,    4:5:42,0,0,0,0,1476,473,84,3,0,0,9,15,15,9,15,15,22.49,39.88,102.05,102.05
13255,  2000/1/1,    4:5:43,0,0,0,0,1443,462,72,3,0,0,9,14,14,9,14,14,22.49,39.88,102.05,102.05
13256,  2000/1/1,    4:5:44,0,0,0,0,1488,477,83,6,0,0,9,15,15,9,15,15,22.49,39.9,102.04,102.04
13257,  2000/1/1,    4:5:45,0,0,0,0,1467,473,75,6,0,0,9,15,15,9,15,15,22.49,39.88,102.04,102.04
13258,  2000/1/1,    4:5:46,0,0,0,0,1467,477,79,6,0,0,9,15,15,9,15,15,22.49,39.87,102.05,102.05
13259,  2000/1/1,    4:5:47,0,0,0,0,1488,484,87,13,0,0,9,16,16,9,16,16,22.49,39.87,102.05,102.05
13260,  2000/1/1,    4:5:48,0,0,0,0,1590,515,84,13,0,0,10,17,17,10,17,17,22.49,39.86,102.05,102.04
13261,  2000/1/1,    4:5:49,0,0,0,0,1650,535,95,19,3,3,11,19,21,11,19,21,22.5,39.87,102.05,102.05
13262,  2000/1/1,    4:5:50,0,0,0,0,1614,523,83,16,3,3,11,17,19,11,17,19,22.5,39.85,102.05,102.05
13263,  2000/1/1,    4:5:51,0,0,0,0,1650,535,83,16,3,3,11,17,20,11,17,20,22.5,39.85,102.05,102.05
13264,  2000/1/1,    4:5:52,0,0,0,0,1650,535,83,16,3,3,11,17,20,11,17,20,22.5,39.85,102.05,102.05
13265,  2000/1/1,    4:5:53,0,0,0,0,1578,515,91,16,3,3,11,17,20,11,17,20,22.5,39.83,102.05,102.04
13266,  2000/1/1,    4:5:54,0,0,0,0,1578,515,91,16,3,3,11,17,20,11,17,20,22.5,39.85,102.05,102.05
13267,  2000/1/1,    4:5:55,0,0,0,0,1557,508,87,13,3,3,11,16,19,11,16,19,22.5,39.84,102.04,102.04
13268,  2000/1/1,    4:5:56,0,0,0,0,1602,515,84,13,3,3,11,16,19,11,16,19,22.5,39.85,102.04,102.04
13269,  2000/1/1,    4:5:57,0,0,0,0,1602,515,84,13,3,3,11,16,19,11,16,19,22.51,39.83,102.04,102.04
13270,  2000/1/1,    4:5:58,0,0,0,0,1602,515,84,13,3,3,11,16,19,11,16,19,22.51,39.85,102.04,102.04
13271,  2000/1/1,    4:5:59,0,0,0,0,1602,515,84,13,3,3,11,16,19,11,16,19,22.51,39.83,102.04,102.04
13272,  2000/1/1,     4:6:0,0,0,0,0,1545,496,72,6,3,3,11,15,18,11,15,18,22.51,39.85,102.04,102.04
13273,  2000/1/1,     4:6:4,0,0,0,0,1374,442,60,3,3,3,9,11,14,9,11,14,22.51,39.83,102.04,102.04
13274,  2000/1/1,     4:6:5,0,0,0,0,1176,372,45,0,0,0,7,9,9,7,9,9,22.51,39.84,102.04,102.04
13275,  2000/1/1,     4:6:6,0,0,0,0,1095,345,45,0,0,0,7,9,9,7,9,9,22.51,39.84,102.04,102.04
13276,  2000/1/1,     4:6:7,0,0,0,0,1095,345,45,0,0,0,7,9,9,7,9,9,22.51,39.86,102.04,102.04
13277,  2000/1/1,     4:6:8,0,0,0,0,1047,333,41,0,0,0,7,9,9,7,9,9,22.51,39.86,102.04,102.04
13278,  2000/1/1,     4:6:9,0,0,0,0,1047,333,41,0,0,0,7,9,9,7,9,9,22.51,39.86,102.04,102.04
13279,  2000/1/1,    4:6:10,0,0,0,0,1071,341,33,0,0,0,7,8,8,7,8,8,22.51,39.86,102.04,102.04
13280,  2000/1/1,    4:6:11,0,0,0,0,1035,325,33,0,0,0,7,8,8,7,8,8,22.52,39.85,102.04,102.04
13281,  2000/1/1,    4:6:12,0,0,0,0,1035,325,33,0,0,0,7,8,8,7,8,8,22.52,39.85,102.04,102.04
13282,  2000/1/1,    4:6:13,0,0,0,0,978,314,36,3,3,3,6,8,11,6,8,11,22.52,39.86,102.04,102.04
13283,  2000/1/1,    4:6:14,0,0,0,0,978,314,36,3,3,3,6,8,11,6,8,11,22.52,39.85,102.04,102.04
13284,  2000/1/1,    4:6:15,0,0,0,0,966,310,36,3,3,3,7,8,10,7,8,10,22.52,39.85,102.04,102.04
13285,  2000/1/1,    4:6:16,0,0,0,0,966,310,36,3,3,3,6,7,9,6,7,9,22.52,39.88,102.04,102.04
13286,  2000/1/1,    4:6:17,0,0,0,0,885,283,32,3,3,3,5,6,9,5,6,9,22.52,39.84,102.04,102.04
13287,  2000/1/1,    4:6:18,0,0,0,0,894,290,35,3,3,3,5,6,9,5,6,9,22.52,39.85,102.04,102.04
13288,  2000/1/1,    4:6:19,0,0,0,0,894,290,35,3,3,3,5,6,9,5,6,9,22.53,39.85,102.04,102.04
13289,  2000/1/1,    4:6:20,0,0,0,0,846,274,32,3,3,3,5,6,9,5,6,9,22.53,39.83,102.04,102.04
13290,  2000/1/1,    4:6:21,0,0,0,0,846,274,32,3,3,3,5,6,9,5,6,9,22.53,39.84,102.04,102.04
13291,  2000/1/1,    4:6:22,0,0,0,0,903,290,32,3,3,3,6,7,10,6,7,10,22.53,39.84,102.04,102.04
13292,  2000/1/1,    4:6:23,0,0,0,0,951,302,29,3,3,3,7,7,10,7,7,10,22.53,39.85,102.04,102.04
13293,  2000/1/1,    4:6:24,0,0,0,0,951,302,29,3,3,3,7,7,10,7,7,10,22.53,39.84,102.04,102.04
13294,  2000/1/1,    4:6:25,0,0,0,0,987,314,29,3,3,3,6,7,10,6,7,10,22.53,39.84,102.04,102.04
13295,  2000/1/1,    4:6:26,0,0,0,0,987,314,29,3,3,3,6,7,10,6,7,10,22.54,39.86,102.04,102.04
13296,  2000/1/1,    4:6:27,0,0,0,0,999,318,33,3,3,3,6,7,10,6,7,10,22.54,39.83,102.04,102.04
13297,  2000/1/1,    4:6:28,0,0,0,0,975,314,26,3,3,3,6,6,9,6,6,9,22.54,39.84,102.04,102.04
13298,  2000/1/1,    4:6:29,0,0,0,0,975,314,26,3,3,3,6,6,9,6,6,9,22.54,39.83,102.04,102.04
13299,  2000/1/1,    4:6:30,0,0,0,0,894,283,23,0,0,0,5,6,6,5,6,6,22.54,39.83,102.04,102.04
13300,  2000/1/1,    4:6:34,0,0,0,0,1035,330,23,0,0,0,6,7,7,6,7,7,22.54,39.84,102.04,102.04
13301,  2000/1/1,    4:6:35,0,0,0,0,1083,346,23,3,0,0,6,8,8,6,8,8,22.54,39.82,102.04,102.04
13302,  2000/1/1,    4:6:36,0,0,0,0,1083,346,23,3,0,0,6,8,8,6,8,8,22.54,39.83,102.04,102.04
13303,  2000/1/1,    4:6:37,0,0,0,0,1119,358,26,3,0,0,7,8,8,7,8,8,22.54,39.82,102.04,102.04
13304,  2000/1/1,    4:6:38,0,0,0,0,1119,358,26,3,0,0,7,8,8,7,8,8,22.55,39.81,102.04,102.04
13305,  2000/1/1,    4:6:39,0,0,0,0,1119,365,29,3,0,0,7,9,9,7,9,9,22.55,39.82,102.04,102.04
13306,  2000/1/1,    4:6:40,0,0,0,0,1050,346,29,3,0,0,6,8,8,6,8,8,22.55,39.82,102.04,102.04
13307,  2000/1/1,    4:6:41,0,0,0,0,1050,346,29,3,0,0,6,8,8,6,8,8,22.55,39.82,102.04,102.04
13308,  2000/1/1,    4:6:42,0,0,0,0,945,311,26,3,0,0,5,7,7,5,7,7,22.55,39.81,102.04,102.04
13309,  2000/1/1,    4:6:43,0,0,0,0,945,311,26,3,0,0,6,8,8,6,8,8,22.55,39.8,102.04,102.04
13310,  2000/1/1,    4:6:44,0,0,0,0,945,311,19,3,0,0,6,8,8,6,8,8,22.55,39.8,102.04,102.04
13311,  2000/1/1,    4:6:45,0,0,0,0,981,319,19,3,0,0,5,7,7,5,7,7,22.55,39.78,102.04,102.04
13312,  2000/1/1,    4:6:46,0,0,0,0,981,319,19,3,0,0,5,7,7,5,7,7,22.55,39.79,102.04,102.04
13313,  2000/1/1,    4:6:47,0,0,0,0,1005,331,19,3,0,0,6,7,7,6,7,7,22.55,39.75,102.04,102.04
13314,  2000/1/1,    4:6:48,0,0,0,0,1005,331,19,3,0,0,6,7,7,6,7,7,22.56,39.77,102.04,102.04
13315,  2000/1/1,    4:6:49,0,0,0,0,912,300,12,3,0,0,6,7,7,6,7,7,22.56,39.72,102.04,102.04
13316,  2000/1/1,    4:6:50,0,0,0,0,795,261,9,3,0,0,5,6,6,5,6,6,22.56,39.74,102.04,102.04
13317,  2000/1/1,    4:6:51,0,0,0,0,795,261,9,3,0,0,5,6,6,5,6,6,22.56,39.74,102.04,102.04
13318,  2000/1/1,    4:6:52,0,0,0,0,783,257,9,0,0,0,4,4,4,4,4,4,22.56,39.74,102.04,102.04
13319,  2000/1/1,    4:6:53,0,0,0,0,783,257,9,0,0,0,4,4,4,4,4,4,22.56,39.73,102.04,102.04
13320,  2000/1/1,    4:6:54,0,0,0,0,759,249,6,0,0,0,4,4,4,4,4,4,22.56,39.75,102.04,102.04
13321,  2000/1/1,    4:6:55,0,0,0,0,771,253,10,0,0,0,4,5,5,4,5,5,22.56,39.75,102.04,102.04
13322,  2000/1/1,    4:6:56,0,0,0,0,771,253,10,0,0,0,4,5,5,4,5,5,22.56,39.75,102.04,102.04
13323,  2000/1/1,    4:6:57,0,0,0,0,759,245,10,0,0,0,4,4,4,4,4,4,22.56,39.73,102.04,102.04
13324,  2000/1/1,    4:6:58,0,0,0,0,759,245,10,0,0,0,4,4,4,4,4,4,22.56,39.72,102.04,102.04
13325,  2000/1/1,    4:6:59,0,0,0,0,804,260,17,0,0,0,5,5,5,5,5,5,22.57,39.76,102.04,102.04
13326,  2000/1/1,     4:7:0,0,0,0,0,804,260,17,0,0,0,5,5,5,5,5,5,22.57,39.73,102.04,102.04
13327,  2000/1/1,     4:7:4,0,0,0,0,744,244,34,3,0,0,4,7,7,4,7,7,22.57,39.72,102.04,102.04
13328,  2000/1/1,     4:7:5,0,0,0,0,744,244,34,3,0,0,4,7,7,4,7,7,22.57,39.72,102.04,102.04
13329,  2000/1/1,     4:7:6,0,0,0,0,777,255,37,6,3,3,5,7,9,5,7,9,22.57,39.72,102.04,102.04
13330,  2000/1/1,     4:7:7,0,0,0,0,870,286,41,6,3,3,5,8,10,5,8,10,22.57,39.71,102.04,102.04
13331,  2000/1/1,     4:7:8,0,0,0,0,930,302,52,6,3,3,6,9,11,6,9,11,22.57,39.71,102.04,102.04
13332,  2000/1/1,     4:7:9,0,0,0,0,873,283,48,6,3,3,5,8,10,5,8,10,22.57,39.7,102.04,102.04
13333,  2000/1/1,    4:7:10,0,0,0,0,918,302,48,6,3,3,7,9,12,7,9,12,22.58,39.71,102.04,102.04
13334,  2000/1/1,    4:7:11,0,0,0,0,873,283,44,6,3,3,6,8,11,6,8,11,22.58,39.71,102.04,102.04
13335,  2000/1/1,    4:7:12,0,0,0,0,921,295,48,6,3,3,6,9,11,6,9,11,22.58,39.71,102.04,102.04
13336,  2000/1/1,    4:7:13,0,0,0,0,930,298,52,6,3,3,7,9,11,7,9,11,22.58,39.69,102.04,102.04
13337,  2000/1/1,    4:7:14,0,0,0,0,933,295,52,0,0,0,7,8,8,7,8,8,22.58,39.7,102.04,102.04
13338,  2000/1/1,    4:7:15,0,0,0,0,969,307,55,0,0,0,7,8,8,7,8,8,22.59,39.69,102.04,102.04
13339,  2000/1/1,    4:7:16,0,0,0,0,933,295,51,0,0,0,7,8,8,7,8,8,22.59,39.68,102.04,102.04
13340,  2000/1/1,    4:7:17,0,0,0,0,933,295,51,0,0,0,7,8,8,7,8,8,22.59,39.68,102.04,102.04
13341,  2000/1/1,    4:7:18,0,0,0,0,861,275,40,0,0,0,6,7,7,6,7,7,22.59,39.69,102.04,102.04
13342,  2000/1/1,    4:7:19,0,0,0,0,861,275,40,0,0,0,5,6,6,5,6,6,22.6,39.68,102.04,102.04
13343,  2000/1/1,    4:7:20,0,0,0,0,825,263,37,0,0,0,5,5,5,5,5,5,22.6,39.68,102.04,102.04
13344,  2000/1/1,    4:7:21,0,0,0,0,849,271,52,3,3,3,5,6,9,5,6,9,22.6,39.68,102.04,102.04
13345,  2000/1/1,    4:7:22,0,0,0,0,849,271,52,3,3,3,5,6,9,5,6,9,22.6,39.68,102.04,102.04
13346,  2000/1/1,    4:7:23,0,0,0,0,942,302,52,3,3,3,6,7,10,6,7,10,22.6,39.68,102.04,102.04
13347,  2000/1/1,    4:7:24,0,0,0,0,942,302,52,3,3,3,6,7,10,6,7,10,22.6,39.67,102.04,102.04
13348,  2000/1/1,    4:7:25,0,0,0,0,861,279,45,3,3,3,6,7,10,6,7,10,22.6,39.68,102.04,102.04
13349,  2000/1/1,    4:7:26,0,0,0,0,873,283,45,3,3,3,6,7,10,6,7,10,22.6,39.66,102.04,102.04
13350,  2000/1/1,    4:7:27,0,0,0,0,873,283,45,3,3,3,6,7,10,6,7,10,22.61,39.68,102.04,102.04
13351,  2000/1/1,    4:7:28,0,0,0,0,837,271,38,3,3,3,5,6,8,5,6,8,22.61,39.67,102.04,102.04
13352,  2000/1/1,    4:7:29,0,0,0,0,837,271,38,3,3,3,5,6,8,5,6,8,22.61,39.68,102.04,102.04
13353,  2000/1/1,    4:7:30,0,0,0,0,837,275,31,3,3,3,5,5,8,5,5,8,22.61,39.67,102.04,102.04
13354,  2000/1/1,    4:7:34,0,0,0,0,765,248,35,3,3,3,4,5,7,4,5,7,22.61,39.67,102.04,102.04
13355,  2000/1/1,    4:7:35,0,0,0,0,825,268,42,3,3,3,5,6,8,5,6,8,22.61,39.65,102.04,102.04
13356,  2000/1/1,    4:7:36,0,0,0,0,825,268,42,3,3,3,5,6,8,5,6,8,22.61,39.67,102.04,102.04
13357,  2000/1/1,    4:7:37,0,0,0,0,873,284,45,3,3,3,5,6,9,5,6,9,22.61,39.66,102.04,102.04
13358,  2000/1/1,    4:7:38,0,0,0,0,828,265,33,0,0,0,4,5,5,4,5,5,22.61,39.64,102.04,102.04
13359,  2000/1/1,    4:7:39,0,0,0,0,828,265,33,0,0,0,4,5,5,4,5,5,22.61,39.66,102.04,102.04
13360,  2000/1/1,    4:7:40,0,0,0,0,702,227,30,0,0,0,5,5,5,5,5,5,22.62,39.64,102.04,102.04
13361,  2000/1/1,    4:7:41,0,0,0,0,702,227,30,0,0,0,5,5,5,5,5,5,22.62,39.63,102.04,102.04
13362,  2000/1/1,    4:7:42,0,0,0,0,702,227,30,0,0,0,4,4,4,4,4,4,22.62,39.65,102.04,102.04
13363,  2000/1/1,    4:7:43,0,0,0,0,645,208,23,0,0,0,3,4,4,3,4,4,22.62,39.65,102.04,102.04
13364,  2000/1/1,    4:7:44,0,0,0,0,645,208,23,0,0,0,3,4,4,3,4,4,22.62,39.67,102.04,102.04
13365,  2000/1/1,    4:7:45,0,0,0,0,702,227,26,3,3,3,3,4,7,3,4,7,22.62,39.66,102.04,102.04
13366,  2000/1/1,    4:7:46,0,0,0,0,702,227,26,3,3,3,3,4,7,3,4,7,22.62,39.66,102.04,102.04
13367,  2000/1/1,    4:7:47,0,0,0,0,714,231,33,3,3,3,3,4,7,3,4,7,22.62,39.68,102.04,102.04
13368,  2000/1/1,    4:7:48,0,0,0,0,681,223,33,3,3,3,3,4,7,3,4,7,22.62,39.68,102.04,102.04
13369,  2000/1/1,    4:7:49,0,0,0,0,681,223,33,3,3,3,3,4,7,3,4,7,22.63,39.69,102.04,102.04
13370,  2000/1/1,    4:7:50,0,0,0,0,681,223,33,3,3,3,3,4,7,3,4,7,22.63,39.68,102.04,102.04
13371,  2000/1/1,    4:7:51,0,0,0,0,681,223,33,3,3,3,3,4,7,3,4,7,22.63,39.7,102.04,102.04
13372,  2000/1/1,    4:7:52,0,0,0,0,564,184,26,3,3,3,2,3,6,2,3,6,22.63,39.68,102.04,102.04
13373,  2000/1/1,    4:7:53,0,0,0,0,552,180,26,3,3,3,2,3,6,2,3,6,22.63,39.68,102.05,102.05
13374,  2000/1/1,    4:7:54,0,0,0,0,552,180,26,3,3,3,2,3,6,2,3,6,22.63,39.68,102.05,102.05
13375,  2000/1/1,    4:7:55,0,0,0,0,585,191,30,3,3,3,2,3,6,2,3,6,22.63,39.7,102.05,102.05
13376,  2000/1/1,    4:7:56,0,0,0,0,585,191,30,3,3,3,2,3,6,2,3,6,22.63,39.7,102.04,102.04
13377,  2000/1/1,    4:7:57,0,0,0,0,594,194,30,3,3,3,2,3,6,2,3,6,22.64,39.71,102.04,102.04
13378,  2000/1/1,    4:7:58,0,0,0,0,594,194,30,3,3,3,2,3,6,2,3,6,22.64,39.71,102.04,102.04
13379,  2000/1/1,    4:7:59,0,0,0,0,627,205,30,3,3,3,3,4,7,3,4,7,22.64,39.71,102.04,102.04
13380,  2000/1/1,     4:8:0,0,0,0,0,684,224,33,3,3,3,4,5,7,4,5,7,22.64,39.7,102.04,102.04
13381,  2000/1/1,     4:8:4,0,0,0,0,606,198,23,0,0,0,3,4,4,3,4,4,22.64,39.7,102.04,102.04
13382,  2000/1/1,     4:8:5,0,0,0,0,594,194,27,0,0,0,3,4,4,3,4,4,22.64,39.71,102.04,102.04
13383,  2000/1/1,     4:8:6,0,0,0,0,594,194,27,0,0,0,3,4,4,3,4,4,22.64,39.7,102.04,102.04
13384,  2000/1/1,     4:8:7,0,0,0,0,594,194,23,0,0,0,3,5,5,3,5,5,22.65,39.71,102.04,102.04
13385,  2000/1/1,     4:8:8,0,0,0,0,594,194,23,0,0,0,3,5,5,3,5,5,22.65,39.71,102.04,102.04
13386,  2000/1/1,     4:8:9,0,0,0,0,630,206,23,0,0,0,4,5,5,4,5,5,22.65,39.72,102.04,102.04
13387,  2000/1/1,    4:8:10,0,0,0,0,606,198,20,0,0,0,3,5,5,3,5,5,22.65,39.72,102.05,102.05
13388,  2000/1/1,    4:8:11,0,0,0,0,606,198,20,0,0,0,3,5,5,3,5,5,22.65,39.72,102.05,102.05
13389,  2000/1/1,    4:8:12,0,0,0,0,582,194,13,0,0,0,3,4,4,3,4,4,22.65,39.72,102.04,102.04
13390,  2000/1/1,    4:8:13,0,0,0,0,582,194,13,0,0,0,3,4,4,3,4,4,22.65,39.71,102.04,102.04
13391,  2000/1/1,    4:8:14,0,0,0,0,606,202,13,0,0,0,4,4,4,4,4,4,22.65,39.72,102.05,102.05
13392,  2000/1/1,    4:8:15,0,0,0,0,585,195,20,0,0,0,2,3,3,2,3,3,22.66,39.73,102.05,102.05
13393,  2000/1/1,    4:8:16,0,0,0,0,585,195,20,0,0,0,2,3,3,2,3,3,22.66,39.73,102.04,102.04
13394,  2000/1/1,    4:8:17,0,0,0,0,564,188,17,0,0,0,2,3,3,2,3,3,22.66,39.73,102.05,102.05
13395,  2000/1/1,    4:8:18,0,0,0,0,564,188,17,0,0,0,2,3,3,2,3,3,22.66,39.73,102.05,102.04
13396,  2000/1/1,    4:8:19,0,0,0,0,528,176,17,0,0,0,2,3,3,2,3,3,22.66,39.74,102.04,102.04
13397,  2000/1/1,    4:8:20,0,0,0,0,537,176,20,3,3,3,2,3,5,2,3,5,22.66,39.74,102.04,102.04
13398,  2000/1/1,    4:8:21,0,0,0,0,537,176,20,3,3,3,2,3,5,2,3,5,22.66,39.72,102.04,102.04
13399,  2000/1/1,    4:8:22,0,0,0,0,618,203,13,3,3,3,3,4,7,3,4,7,22.66,39.73,102.04,102.04
13400,  2000/1/1,    4:8:23,0,0,0,0,618,203,13,3,3,3,3,4,7,3,4,7,22.66,39.73,102.04,102.04
13401,  2000/1/1,    4:8:24,0,0,0,0,618,203,10,3,3,3,3,4,6,3,4,6,22.67,39.73,102.04,102.04
13402,  2000/1/1,    4:8:25,0,0,0,0,618,203,10,3,3,3,3,4,6,3,4,6,22.67,39.73,102.04,102.04
13403,  2000/1/1,    4:8:26,0,0,0,0,639,210,10,3,3,3,4,4,7,4,4,7,22.67,39.75,102.04,102.04
13404,  2000/1/1,    4:8:27,0,0,0,0,708,229,17,3,3,3,4,5,8,4,5,8,22.67,39.73,102.04,102.04
13405,  2000/1/1,    4:8:28,0,0,0,0,708,229,17,3,3,3,3,4,7,3,4,7,22.67,39.73,102.04,102.04
13406,  2000/1/1,    4:8:29,0,0,0,0,708,229,17,3,3,3,3,4,7,3,4,7,22.68,39.74,102.04,102.04
13407,  2000/1/1,    4:8:30,0,0,0,0,708,229,17,3,3,3,3,4,7,3,4,7,22.68,39.75,102.04,102.04
13408,  2000/1/1,    4:8:34,0,0,0,0,717,232,24,3,3,3,4,5,7,4,5,7,22.68,39.75,102.04,102.04
13409,  2000/1/1,    4:8:35,0,0,0,0,717,232,24,3,3,3,4,5,7,4,5,7,22.68,39.73,102.04,102.04
13410,  2000/1/1,    4:8:36,0,0,0,0,729,236,24,3,3,3,4,5,7,4,5,7,22.68,39.72,102.05,102.05
13411,  2000/1/1,    4:8:37,0,0,0,0,684,224,21,0,0,0,4,4,4,4,4,4,22.68,39.75,102.05,102.05
