sigma0,K,tau,wrmse,scale
657.1428571428571,528.5714285714286,1777.1428571428573,6.9841139009476505,8611228.21454989
657.1428571428571,528.5714285714286,1942.857142857143,6.918685239620329,8663543.109646026
657.1428571428571,528.5714285714286,2108.5714285714284,6.858799440489138,8703979.704300242
657.1428571428571,528.5714285714286,2274.285714285714,6.803950704711064,8735054.439837148
657.1428571428571,528.5714285714286,2440.0,6.753650198699584,8758744.23483036
657.1428571428571,528.5714285714286,2605.714285714286,6.707442397919911,8776596.69389685
657.1428571428571,528.5714285714286,2771.4285714285716,6.664911850769052,8789823.417199124
657.1428571428571,528.5714285714286,2937.1428571428573,6.62568456692872,8799374.946181022
657.1428571428571,528.5714285714286,3102.857142857143,6.589426530049436,8805999.434640678
657.1428571428571,528.5714285714286,3268.571428571429,6.555840797771276,8810288.00890521
657.1428571428571,528.5714285714286,3434.2857142857147,6.524664028779865,8812709.649735797
657.1428571428571,528.5714285714286,3600.0,6.4956629051993495,8813637.983680109
657.1428571428571,575.7142857142858,120.0,7.863979561954068,9729011.902258879
657.1428571428571,575.7142857142858,285.7142857142857,7.793995473389294,7782838.55319965
657.1428571428571,575.7142857142858,451.42857142857144,7.708633601560179,7605687.886298007
657.1428571428571,575.7142857142858,617.1428571428571,7.613416349834709,7757863.329839781
657.1428571428571,575.7142857142858,782.8571428571429,7.514284723015521,7973691.722309214
657.1428571428571,575.7142857142858,948.5714285714287,7.4159650410615665,8180049.648535301
657.1428571428571,575.7142857142858,1114.2857142857142,7.321567843996889,8356785.963104508
657.1428571428571,575.7142857142858,1280.0,7.23280004006242,8501472.38743134
657.1428571428571,575.7142857142858,1445.7142857142858,7.150388197835643,8617453.64576676
657.1428571428571,575.7142857142858,1611.4285714285716,7.074451664573012,8709468.039343765
657.1428571428571,575.7142857142858,1777.1428571428573,7.004766200193442,8782082.26685952
657.1428571428571,575.7142857142858,1942.857142857143,6.940932468434893,8839211.298842728
657.1428571428571,575.7142857142858,2108.5714285714284,6.882477482109938,8884049.382726949
657.1428571428571,575.7142857142858,2274.285714285714,6.828912812575865,8919143.634879086
657.1428571428571,575.7142857142858,2440.0,6.779766204995696,8946504.289416578
657.1428571428571,575.7142857142858,2605.714285714286,6.734597337331115,8967712.030594546
657.1428571428571,575.7142857142858,2771.4285714285716,6.6930043779015005,8984009.793896332
657.1428571428571,575.7142857142858,2937.1428571428573,6.654625370018217,8996377.004583867
657.1428571428571,575.7142857142858,3102.857142857143,6.6191368420434396,9005588.001671258
657.1428571428571,575.7142857142858,3268.571428571429,6.586251048649474,9012257.406890431
657.1428571428571,575.7142857142858,3434.2857142857147,6.555712651673897,9016875.149998255
657.1428571428571,575.7142857142858,3600.0,6.5272952925357,9019833.466965208
657.1428571428571,622.8571428571429,120.0,7.86375927482038,9842724.529525666
657.1428571428571,622.8571428571429,285.7142857142857,7.7945545834964625,7904735.70732199
657.1428571428571,622.8571428571429,451.42857142857144,7.710834007223698,7726720.8781152805
657.1428571428571,622.8571428571429,617.1428571428571,7.617711844036558,7882271.012681592
657.1428571428571,622.8571428571429,782.8571428571429,7.520904879734063,8103420.106002622
657.1428571428571,622.8571428571429,948.5714285714287,7.424957500328372,8315880.231138078
657.1428571428571,622.8571428571429,1114.2857142857142,7.332857806286516,8498888.709695632
657.1428571428571,622.8571428571429,1280.0,7.246244001025607,8649689.924727872
657.1428571428571,622.8571428571429,1445.7142857142858,7.1658119269414575,8771461.707777105
657.1428571428571,622.8571428571429,1611.4285714285716,7.091673668105915,8868868.03634483
657.1428571428571,622.8571428571429,1777.1428571428573,7.023610832229328,8946454.047426011
657.1428571428571,622.8571428571429,1942.857142857143,6.961236466995003,9008142.23552034
657.1428571428571,622.8571428571429,2108.5714285714284,6.904092612257271,9057149.441841636
657.1428571428571,622.8571428571429,2274.285714285714,6.8517063334644295,9096052.258723127
657.1428571428571,622.8571428571429,2440.0,6.803620199747063,9126892.596410848
657.1428571428571,622.8571428571429,2605.714285714286,6.759407510357236,9151282.428192174
657.1428571428571,622.8571428571429,2771.4285714285716,6.718678659354777,9170494.244524514
657.1428571428571,622.8571428571429,2937.1428571428573,6.6810825101599685,9185534.669389043
657.1428571428571,622.8571428571429,3102.857142857143,6.64630508750161,9197202.67709365
657.1428571428571,622.8571428571429,3268.571428571429,6.614066941138897,9206134.983980319
657.1428571428571,622.8571428571429,3434.2857142857147,6.584119961496771,9212841.21660777
657.1428571428571,622.8571428571429,3600.0,6.556244084324848,9217731.108635591
657.1428571428571,670.0,120.0,7.863584379916702,9949562.060752854
657.1428571428571,670.0,285.7142857142857,7.7950929428334765,8021941.636043462
657.1428571428571,670.0,451.42857142857144,7.712882007945574,7843637.805269689
657.1428571428571,670.0,617.1428571428571,7.62168007772707,8002633.875515157
657.1428571428571,670.0,782.8571428571429,7.527000088280158,8228972.080832796
657.1428571428571,670.0,948.5714285714287,7.433222249353199,8447307.858176209
657.1428571428571,670.0,1114.2857142857142,7.3432242925771165,8636320.729808416
657.1428571428571,670.0,1280.0,7.258582409563651,8792957.63077335
657.1428571428571,670.0,1445.7142857142858,7.179964590551379,8920246.147667207
657.1428571428571,670.0,1611.4285714285716,7.1074761960395225,9022784.717126517
657.1428571428571,670.0,1777.1428571428573,7.0409039475074415,9105101.012565386
657.1428571428571,670.0,1942.857142857143,6.979871936068482,9171126.417006746
657.1428571428571,670.0,2108.5714285714284,6.923935669387343,9224100.191504123
657.1428571428571,670.0,2274.285714285714,6.8726361396689475,9266627.414497776
657.1428571428571,670.0,2440.0,6.825529269684909,9300780.295830026
657.1428571428571,670.0,2605.714285714286,6.782200651719445,9328200.583744977
657.1428571428571,670.0,2771.4285714285716,6.742271731726721,9350188.811830133
657.1428571428571,670.0,2937.1428571428573,6.705401169313257,9367777.367349865
657.1428571428571,670.0,3102.857142857143,6.671283599230618,9381788.536278525
657.1428571428571,670.0,3268.571428571429,6.639647102282663,9392879.930696454
657.1428571428571,670.0,3434.2857142857147,6.610250140123343,9401579.800199712
657.1428571428571,670.0,3600.0,6.5828783774749455,9408314.421137135
657.1428571428571,717.1428571428572,120.0,7.863448659264871,10050248.608857267
657.1428571428571,717.1428571428572,285.7142857142857,7.795611923717104,8134929.454704138
657.1428571428571,717.1428571428572,451.42857142857144,7.714795972897487,7956851.422931278
657.1428571428571,717.1428571428572,617.1428571428571,7.625362924112929,8119359.238305431
657.1428571428571,717.1428571428572,782.8571428571429,7.53263920232393,8350772.731193851
657.1428571428571,717.1428571428572,948.5714285714287,7.440855907604881,8574786.625738844
657.1428571428571,717.1428571428572,1114.2857142857142,7.352790643714952,8769570.003845602
657.1428571428571,717.1428571428572,1280.0,7.269963281485992,8931798.54251774
657.1428571428571,717.1428571428572,1445.7142857142858,7.193016418390018,9064364.136565005
657.1428571428571,717.1428571428572,1611.4285714285716,7.122049171770831,9171807.367435293
657.1428571428571,717.1428571428572,1777.1428571428573,7.056852773698335,9258642.05183777
657.1428571428571,717.1428571428572,1942.857142857143,6.997061235993596,9328809.689021537
657.1428571428571,717.1428571428572,2108.5714285714284,6.9422422206365395,9385571.846073423
657.1428571428571,717.1428571428572,2274.285714285714,6.891949321644379,9431561.259062953
657.1428571428571,717.1428571428572,2440.0,6.845750569147373,9468879.26695233
657.1428571428571,717.1428571428572,2605.714285714286,6.803242720006559,9499196.097261084
657.1428571428571,717.1428571428572,2771.4285714285716,6.764057272724815,9523839.027947415
657.1428571428571,717.1428571428572,2937.1428571428573,6.727861809699624,9543864.97297799
657.1428571428571,717.1428571428572,3102.857142857143,6.6943588182816205,9560118.38714705
657.1428571428571,717.1428571428572,3268.571428571429,6.663283256269264,9573276.741128035
657.1428571428571,717.1428571428572,3434.2857142857147,6.634399592877516,9583885.977028048
657.1428571428571,717.1428571428572,3600.0,6.607498736236498,9592388.08497093
657.1428571428571,764.2857142857143,120.0,7.86334704285088,10145388.293243444
657.1428571428571,764.2857142857143,285.7142857142857,7.796112852828504,8244093.2759084245
657.1428571428571,764.2857142857143,451.42857142857144,7.716591229498483,8066705.55788866
657.1428571428571,764.2857142857143,617.1428571428571,7.628794940680343,8232786.298138098
657.1428571428571,764.2857142857143,782.8571428571429,7.537878798361713,8469175.784657571
657.1428571428571,764.2857142857143,948.5714285714287,7.447937702151334,8698694.054563476
657.1428571428571,764.2857142857143,1114.2857142857142,7.3616579023262645,8899041.870071938
657.1428571428571,764.2857142857143,1280.0,7.280507834704925,9066646.810170066
657.1428571428571,764.2857142857143,1445.7142857142858,7.205106827397704,9204277.91587899
657.1428571428571,764.2857142857143,1611.4285714285716,7.135548183595615,9316424.697488729
657.1428571428571,764.2857142857143,1777.1428571428573,7.0716271441703205,9407590.314145816
657.1428571428571,764.2857142857143,1942.857142857143,7.012986690841083,9481727.490663726
657.1428571428571,764.2857142857143,2108.5714285714284,6.9592055215946536,9542120.029482579
657.1428571428571,764.2857142857143,2274.285714285714,6.909848700593094,9591427.622586088
657.1428571428571,764.2857142857143,2440.0,6.864495298231137,9631779.731852356
657.1428571428571,764.2857142857143,2605.714285714286,6.822752267708775,9664873.94370081
657.1428571428571,764.2857142857143,2771.4285714285716,6.78426030099249,9692063.153494686
657.1428571428571,764.2857142857143,2937.1428571428573,6.748695151136138,9714427.726170534
657.1428571428571,764.2857142857143,3102.857142857143,6.715766504740469,9732833.289118184
657.1428571428571,764.2857142857143,3268.571428571429,6.68521563152424,9747976.26593241
657.1428571428571,764.2857142857143,3434.2857142857147,6.656812520534297,9760419.477390848
657.1428571428571,764.2857142857143,3600.0,6.630352902543253,9770619.901385924
657.1428571428571,811.4285714285714,120.0,7.863275344623173,10235491.359796261
657.1428571428571,811.4285714285714,285.7142857142857,7.796596984784434,8349765.5410898
657.1428571428571,811.4285714285714,451.42857142857144,7.718280694619231,8173490.268909828
657.1428571428571,811.4285714285714,617.1428571428571,7.632004962453278,8343201.144696519
657.1428571428571,811.4285714285714,782.8571428571429,7.542765895506556,8584479.379113192
657.1428571428571,811.4285714285714,948.5714285714287,7.454533349900482,8819348.05030675
657.1428571428571,811.4285714285714,1114.2857142857142,7.3699098058984,9025077.362551615
657.1428571428571,811.4285714285714,1280.0,7.290316494608932,9197867.444719205
657.1428571428571,811.4285714285714,1445.7142857142858,7.216351322699256,9340375.90040658
657.1428571428571,811.4285714285714,1611.4285714285716,7.148102163576818,9457047.203259457
657.1428571428571,811.4285714285714,1777.1428571428573,7.085367844932236,9552376.712203356
657.1428571428571,811.4285714285714,1942.857142857143,7.027799505256397,9630329.384342695
657.1428571428571,811.4285714285714,2108.5714285714284,6.974985917459111,9694211.218125457
657.1428571428571,811.4285714285714,2274.285714285714,6.926502640419429,9746708.260892915
657.1428571428571,811.4285714285714,2440.0,6.881938862952743,9789977.224143611
657.1428571428571,811.4285714285714,2605.714285714286,6.84091089654182,9825742.0755457
657.1428571428571,811.4285714285714,2771.4285714285716,6.803067881744337,9855380.341323437
657.1428571428571,811.4285714285714,2937.1428571428573,6.768093089077141,9879994.893517615
657.1428571428571,811.4285714285714,3102.857142857143,6.735702836124222,9900471.656386739
657.1428571428571,811.4285714285714,3268.571428571429,6.705644212323605,9917525.20905122
657.1428571428571,811.4285714285714,3434.2857142857147,6.677692301132082,9931734.533397917
657.1428571428571,811.4285714285714,3600.0,6.651647288459668,9943570.954138795
657.1428571428571,858.5714285714287,120.0,7.863230070031534,10320993.446043557
657.1428571428571,858.5714285714287,285.7142857142857,7.797065490922395,8452229.764749266
657.1428571428571,858.5714285714287,451.42857142857144,7.719875350685286,8277452.976041373
657.1428571428571,858.5714285714287,617.1428571428571,7.6350172856963265,8450847.77137999
657.1428571428571,858.5714285714287,782.8571428571429,7.54733996572144,8696937.616050836
657.1428571428571,858.5714285714287,948.5714285714287,7.4606979206725015,8937019.324517038
657.1428571428571,858.5714285714287,1114.2857142857142,7.3776164659394015,9147966.637224337
657.1428571428571,858.5714285714287,1280.0,7.299473318614161,9325770.7748902
657.1428571428571,858.5714285714287,1445.7142857142858,7.226846583563545,9472988.128928779
657.1428571428571,858.5714285714287,1611.4285714285716,7.159819049978144,9594023.541376257
657.1428571428571,858.5714285714287,1777.1428571428573,7.098192774073954,9693367.139153019
657.1428571428571,858.5714285714287,1942.857142857143,7.041626349676424,9774997.029129682
657.1428571428571,858.5714285714287,2108.5714285714284,6.989717791757174,9842241.389424445
657.1428571428571,858.5714285714287,2274.285714285714,6.9420523063204715,9897812.104037179
657.1428571428571,858.5714285714287,2440.0,6.898228397904491,9943892.36972767
657.1428571428571,858.5714285714287,2605.714285714286,6.857871005237267,9982231.675414713
657.1428571428571,858.5714285714287,2771.4285714285716,6.820637066672486,10014231.307814453
657.1428571428571,858.5714285714287,2937.1428571428573,6.786216798645825,10041015.811599387
657.1428571428571,858.5714285714287,3102.857142857143,6.754332651793594,10063490.632353676
657.1428571428571,858.5714285714287,3268.571428571429,6.72473710341706,10082387.797524152
657.1428571428571,858.5714285714287,3434.2857142857147,6.697209957640885,10098301.812886782
657.1428571428571,858.5714285714287,3600.0,6.671555532253572,10111717.780113379
657.1428571428571,905.7142857142858,120.0,7.863208273043687,10402270.062695244
657.1428571428571,905.7142857142858,285.7142857142857,7.797519456547667,8551730.089615831
657.1428571428571,905.7142857142858,451.42857142857144,7.7213846101839305,8378806.794227844
657.1428571428571,905.7142857142858,617.1428571428571,7.6378525620056035,8555936.313342163
657.1428571428571,905.7142857142858,782.8571428571429,7.5516344450509,8806769.198238356
657.1428571428571,905.7142857142858,948.5714285714287,7.466477985133719,9051940.676190369
657.1428571428571,905.7142857142858,1114.2857142857142,7.384837125886583,9267959.001269659
657.1428571428571,905.7142857142858,1280.0,7.308049312321877,9450623.245073702
657.1428571428571,905.7142857142858,1445.7142857142858,7.236674276191909,9602397.804406522
657.1428571428571,905.7142857142858,1611.4285714285716,7.170790034218086,9727652.761172364
657.1428571428571,905.7142857142858,1777.1428571428573,7.110201564301545,9830875.331917327
657.1428571428571,905.7142857142858,1942.857142857143,7.054574305805302,9916057.612822853
657.1428571428571,905.7142857142858,2108.5714285714284,7.003514788628802,9986549.962372476
657.1428571428571,905.7142857142858,2274.285714285714,6.956617124037648,10045089.649587488
657.1428571428571,905.7142857142858,2440.0,6.913488428366401,10093885.682448726
657.1428571428571,905.7142857142858,2605.714285714286,6.873761625447711,10134712.309188532
657.1428571428571,905.7142857142858,2771.4285714285716,6.837100878925898,10168993.803796196
657.1428571428571,905.7142857142858,2937.1428571428573,6.8032028476747035,10197875.640809696
657.1428571428571,905.7142857142858,3102.857142857143,6.771795676179496,10222282.095753076
657.1428571428571,905.7142857142858,3268.571428571429,6.7426368482127215,10242962.013101751
657.1428571428571,905.7142857142858,3434.2857142857147,6.715510558107422,10260524.853016028
657.1428571428571,905.7142857142858,3600.0,6.6902249693824265,10275468.984272158
657.1428571428571,952.8571428571429,120.0,7.863207448134521,10479647.663055938
657.1428571428571,952.8571428571429,285.7142857142857,7.797959882800289,8648478.574622346
657.1428571428571,952.8571428571429,451.42857142857144,7.722816598499253,8477736.88338265
657.1428571428571,952.8571428571429,617.1428571428571,7.640528483681649,8658649.320439884
657.1428571428571,952.8571428571429,782.8571428571429,7.555677887034406,8914164.002910012
657.1428571428571,952.8571428571429,948.5714285714287,7.471913250997461,9164314.051310927
657.1428571428571,952.8571428571429,1114.2857142857142,7.391622260293962,9385270.538714346
657.1428571428571,952.8571428571429,1280.0,7.316104953179963,9572655.623732984
657.1428571428571,952.8571428571429,1445.7142857142858,7.245903955866327,9728850.066224882
657.1428571428571,952.8571428571429,1611.4285714285716,7.181092794785032,9858193.603407811
657.1428571428571,952.8571428571429,1777.1428571428573,7.121479104707907,9965172.651197039
657.1428571428571,952.8571428571429,1942.857142857143,7.066734636697593,10053794.066303764
657.1428571428571,952.8571428571429,2108.5714285714284,7.0164737964892625,10127430.400956525
657.1428571428571,952.8571428571429,2274.285714285714,6.970298947036422,10188843.913108973
657.1428571428571,952.8571428571429,2440.0,6.9278251952043615,10240268.823576907
657.1428571428571,952.8571428571429,2605.714285714286,6.888692882325574,10283503.460508134
657.1428571428571,952.8571428571429,2771.4285714285716,6.852572890583278,10319994.393968556
657.1428571428571,952.8571428571429,2937.1428571428573,6.8191678750636635,10350907.363197844
657.1428571428571,952.8571428571429,3102.857142857143,6.788211284373859,10377184.853621963
657.1428571428571,952.8571428571429,3268.571428571429,6.759465269940648,10399591.959900344
657.1428571428571,952.8571428571429,3434.2857142857147,6.732718122412997,10418752.584658701
657.1428571428571,952.8571428571429,3600.0,6.707781596286889,10435177.90501905
657.1428571428571,1000.0,120.0,7.863225447475788,10553412.231044976
657.1428571428571,1000.0,285.7142857142857,7.798387690930826,8742660.83890655
657.1428571428571,1000.0,451.42857142857144,7.724178376051055,8574405.362533024
657.1428571428571,1000.0,617.1428571428571,7.643060316110983,8759146.60908592
657.1428571428571,1000.0,782.8571428571429,7.5594948550465455,9019288.163007423
657.1428571428571,1000.0,948.5714285714287,7.477037826582252,9274315.997278897
657.1428571428571,1000.0,1114.2857142857142,7.398015194696275,9500089.999971913
657.1428571428571,1000.0,1280.0,7.323692137528836,9692069.341588803
657.1428571428571,1000.0,1445.7142857142858,7.2545953063281985,9852558.76309248
657.1428571428571,1000.0,1611.4285714285716,7.190793993476751,9985871.679729968
657.1428571428571,1000.0,1777.1428571428573,7.132098260468069,10096495.633199604
657.1428571428571,1000.0,1942.857142857143,7.078185699767539,10188452.951805994
657.1428571428571,1000.0,2108.5714285714284,7.028678027822618,10265138.404382888
657.1428571428571,1000.0,2274.285714285714,6.983185280073941,10329338.888194572
657.1428571428571,1000.0,2440.0,6.941330002423472,10383313.302460633
657.1428571428571,1000.0,2605.714285714286,6.902759449122019,10428883.445936084
657.1428571428571,1000.0,2771.4285714285716,6.867150769825158,10467517.563414106
657.1428571428571,1000.0,2937.1428571428573,6.834212218165267,10500401.059894709
657.1428571428571,1000.0,3102.857142857143,6.803682199164071,10528494.071658116
657.1428571428571,1000.0,3268.571428571429,6.7753272292933735,10552577.431882696
657.1428571428571,1000.0,3434.2857142857147,6.748939432763582,10573289.023107382
657.1428571428571,1000.0,3600.0,6.724333927061715,10591152.415899416
692.8571428571429,10.0,120.0,7.878800400402981,6981391.147942505
692.8571428571429,10.0,285.7142857142857,7.784222463059339,5375141.592834963
692.8571428571429,10.0,451.42857142857144,7.640257227035366,5306308.280358971
692.8571428571429,10.0,617.1428571428571,7.464169529894226,5401957.974643829
692.8571428571429,10.0,782.8571428571429,7.27312310281203,5486350.899903166
692.8571428571429,10.0,948.5714285714287,7.0817949958625,5527083.310715917
692.8571428571429,10.0,1114.2857142857142,6.899847421975406,5527073.618000478
692.8571428571429,10.0,1280.0,6.732294025455124,5497216.543048608
692.8571428571429,10.0,1445.7142857142858,6.580932360243203,5448012.987686876
692.8571428571429,10.0,1611.4285714285716,6.445671733594526,5387522.235984468
692.8571428571429,10.0,1777.1428571428573,6.325456107290289,5321366.847955674
692.8571428571429,10.0,1942.857142857143,6.2188242649842485,5253261.850084524
692.8571428571429,10.0,2108.5714285714284,6.124220450081248,5185563.245219081
692.8571428571429,10.0,2274.285714285714,6.040152213180143,5119703.142998838
692.8571428571429,10.0,2440.0,5.965260951605982,5056502.521643545
692.8571428571429,10.0,2605.714285714286,5.898345208278987,4996385.833184436
692.8571428571429,10.0,2771.4285714285716,5.838359903273831,4939524.720962415
692.8571428571429,10.0,2937.1428571428573,5.784404385277652,4885932.946965115
692.8571428571429,10.0,3102.857142857143,5.735706216407414,4835528.537488263
692.8571428571429,10.0,3268.571428571429,5.691604237875955,4788174.172720891
692.8571428571429,10.0,3434.2857142857147,5.651532612761754,4743703.227209198
692.8571428571429,10.0,3600.0,5.615006549680277,4701936.3766462775
692.8571428571429,57.142857142857146,120.0,7.872325566704735,7773190.639868971
692.8571428571429,57.142857142857146,285.7142857142857,7.782440619862723,5996701.308490663
692.8571428571429,57.142857142857146,451.42857142857144,7.65308585281253,5894045.598825388
692.8571428571429,57.142857142857146,617.1428571428571,7.498311828477415,6009233.081188222
692.8571428571429,57.142857142857146,782.8571428571429,7.331490243252189,6135383.945794574
692.8571428571429,57.142857142857146,948.5714285714287,7.163925328192736,6226738.5844364315
692.8571428571429,57.142857142857146,1114.2857142857142,7.003177495331148,6278925.127514709
692.8571428571429,57.142857142857146,1280.0,6.853352952750015,6298880.928916507
692.8571428571429,57.142857142857146,1445.7142857142858,6.71612853304763,6295212.162943526
692.8571428571429,57.142857142857146,1611.4285714285716,6.5917060226769575,6275312.215420408
692.8571428571429,57.142857142857146,1777.1428571428573,6.479488216649623,6244814.810531047
692.8571428571429,57.142857142857146,1942.857142857143,6.378501990656343,6207781.121561551
692.8571428571429,57.142857142857146,2108.5714285714284,6.287643392702804,6167050.072133791
692.8571428571429,57.142857142857146,2274.285714285714,6.205810442000257,6124566.056792514
692.8571428571429,57.142857142857146,2440.0,6.131969267513341,6081638.064789079
692.8571428571429,57.142857142857146,2605.714285714286,6.065182363861024,6039130.902137669
692.8571428571429,57.142857142857146,2771.4285714285716,6.004616207295911,5997601.723014727
692.8571428571429,57.142857142857146,2937.1428571428573,5.949538231760432,5957395.916666509
692.8571428571429,57.142857142857146,3102.857142857143,5.899308814308894,5918713.90791105
692.8571428571429,57.142857142857146,3268.571428571429,5.853371373070252,5881657.526491722
692.8571428571429,57.142857142857146,3434.2857142857147,5.811242217938253,5846262.1506512
692.8571428571429,57.142857142857146,3600.0,5.772500967298385,5812518.97924987
692.8571428571429,104.28571428571429,120.0,7.869463227047981,8207377.185376613
692.8571428571429,104.28571428571429,285.7142857142857,7.783152589370394,6350570.1986237895
692.8571428571429,104.28571428571429,451.42857142857144,7.662923279131989,6225938.428053104
692.8571428571429,104.28571428571429,617.1428571428571,7.521104824592121,6347086.360168691
692.8571428571429,104.28571428571429,782.8571428571429,7.369213405288657,6491504.854937117
692.8571428571429,104.28571428571429,948.5714285714287,7.21685555797433,6606720.557878528
692.8571428571429,104.28571428571429,1114.2857142857142,7.070455044050797,6684615.942371252
692.8571428571429,104.28571428571429,1280.0,6.9335338312838095,6729980.627689011
692.8571428571429,104.28571428571429,1445.7142857142858,6.807570653763382,6750275.887311799
692.8571428571429,104.28571428571429,1611.4285714285716,6.6927930822332025,6752371.1932793055
692.8571428571429,104.28571428571429,1777.1428571428573,6.588739949493328,6741741.138135025
692.8571428571429,104.28571428571429,1942.857142857143,6.494616200386299,6722488.162913547
692.8571428571429,104.28571428571429,2108.5714285714284,6.4095011660141346,6697592.629451686
692.8571428571429,104.28571428571429,2274.285714285714,6.332463592038709,6669182.221539892
692.8571428571429,104.28571428571429,2440.0,6.262620658876322,6638758.738181476
692.8571428571429,104.28571428571429,2605.714285714286,6.199164679282061,6607372.482915949
692.8571428571429,104.28571428571429,2771.4285714285716,6.1413718232881305,6575750.904780514
692.8571428571429,104.28571428571429,2937.1428571428573,6.088601306161304,6544391.58290561
692.8571428571429,104.28571428571429,3102.857142857143,6.040289883947953,6513628.788481628
692.8571428571429,104.28571428571429,3268.571428571429,5.995944373316338,6483680.943088163
692.8571428571429,104.28571428571429,3434.2857142857147,5.955133672106077,6454684.428588594
692.8571428571429,104.28571428571429,3600.0,5.91748104409338,6426717.694750326
692.8571428571429,151.42857142857144,120.0,7.86765424352657,8530075.711813916
692.8571428571429,151.42857142857144,285.7142857142857,7.784164564666196,6624335.775969565
692.8571428571429,151.42857142857144,451.42857142857144,7.670627127878844,6484289.32167926
692.8571428571429,151.42857142857144,617.1428571428571,7.5380961769464925,6609707.330845369
692.8571428571429,151.42857142857144,782.8571428571429,7.396855708502788,6767139.739775259
692.8571428571429,151.42857142857144,948.5714285714287,7.255400042685084,6899393.556527907
692.8571428571429,151.42857142857144,1114.2857142857142,7.119400528945643,6995740.278813652
692.8571428571429,151.42857142857144,1280.0,6.991978602242315,7059469.074157449
692.8571428571429,151.42857142857144,1445.7142857142858,6.87446090963237,7097227.215002025
692.8571428571429,151.42857142857144,1611.4285714285716,6.767070385001356,7115494.760949801
692.8571428571429,151.42857142857144,1777.1428571428573,6.669417137243114,7119609.011607059
692.8571428571429,151.42857142857144,1942.857142857143,6.580809482370705,7113676.82809183
692.8571428571429,151.42857142857144,2108.5714285714284,6.500437827365546,7100756.813849909
692.8571428571429,151.42857142857144,2274.285714285714,6.427477314824176,7083088.5380506
692.8571428571429,151.42857142857144,2440.0,6.361141348298336,7062296.470027027
692.8571428571429,151.42857142857144,2605.714285714286,6.3007065213911995,7039551.987259127
692.8571428571429,151.42857142857144,2771.4285714285716,6.245521462652823,7015695.804488444
692.8571428571429,151.42857142857144,2937.1428571428573,6.19500700887679,6991328.28294692
692.8571428571429,151.42857142857144,3102.857142857143,6.148652004208664,6966875.278369688
692.8571428571429,151.42857142857144,3268.571428571429,6.106007163319271,6942635.921247982
692.8571428571429,151.42857142857144,3434.2857142857147,6.06667834418152,6918817.250452705
692.8571428571429,151.42857142857144,3600.0,6.030319941804743,6895559.345115829
692.8571428571429,198.57142857142858,120.0,7.8663822740976235,8792537.747320764
692.8571428571429,198.57142857142858,285.7142857142857,7.785207846252511,6855554.384760807
692.8571428571429,198.57142857142858,451.42857142857144,7.676934614773613,6704208.625687801
692.8571428571429,198.57142857142858,617.1428571428571,7.55158650443058,6833486.343501048
692.8571428571429,198.57142857142858,782.8571428571429,7.41853922538792,7001534.316033619
692.8571428571429,198.57142857142858,948.5714285714287,7.2854792661967895,7147498.679738699
692.8571428571429,198.57142857142858,1114.2857142857142,7.157529968974314,7258644.093439931
692.8571428571429,198.57142857142858,1280.0,7.037516206076618,7337112.161682948
692.8571428571429,198.57142857142858,1445.7142857142858,6.9266461814144105,7388925.8574255565
692.8571428571429,198.57142857142858,1611.4285714285716,6.8251313378323335,7420262.5529740965
692.8571428571429,198.57142857142858,1777.1428571428573,6.732626613504647,7436348.104609998
692.8571428571429,198.57142857142858,1942.857142857143,6.6485101404670806,7441286.312757352
692.8571428571429,198.57142857142858,2108.5714285714284,6.572049398235895,7438190.115140513
692.8571428571429,198.57142857142858,2274.285714285714,6.502494619092545,7429380.445787826
692.8571428571429,198.57142857142858,2440.0,6.439128013880191,7416572.697643591
692.8571428571429,198.57142857142858,2605.714285714286,6.381287125322553,7401029.100079622
692.8571428571429,198.57142857142858,2771.4285714285716,6.328373516661568,7383676.1771388855
692.8571428571429,198.57142857142858,2937.1428571428573,6.279853470577969,7365192.791390791
692.8571428571429,198.57142857142858,3102.857142857143,6.235254593030126,7346075.253777189
692.8571428571429,198.57142857142858,3268.571428571429,6.194160549229865,7326685.193123966
692.8571428571429,198.57142857142858,3434.2857142857147,6.156205173386442,7307284.697162219
692.8571428571429,198.57142857142858,3600.0,6.121066618056921,7288062.135036384
692.8571428571429,245.71428571428572,120.0,7.865439859827359,9015961.052616427
692.8571428571429,245.71428571428572,285.7142857142857,7.786216615298577,7059429.47370337
692.8571428571429,245.71428571428572,451.42857142857144,7.682260991877358,6899636.913612991
692.8571428571429,245.71428571428572,617.1428571428571,7.562726302556537,7032678.897744795
692.8571428571429,245.71428571428572,782.8571428571429,7.436278563770661,7209952.42309366
692.8571428571429,245.71428571428572,948.5714285714287,7.30998148802914,7367619.0773528535
692.8571428571429,245.71428571428572,1114.2857142857142,7.188535705480168,7491319.0029377425
692.8571428571429,245.71428571428572,1280.0,7.074535048858095,7582270.915256592
692.8571428571429,245.71428571428572,1445.7142857142858,6.969092629171729,7645996.956712616
692.8571428571429,245.71428571428572,1611.4285714285716,6.872407026462785,7688431.239151984
692.8571428571429,245.71428571428572,1777.1428571428573,6.784164248671002,7714709.240498583
692.8571428571429,245.71428571428572,1942.857142857143,6.703793573317,7728931.24290481
692.8571428571429,245.71428571428572,2108.5714285714284,6.630620055285153,7734252.981166574
692.8571428571429,245.71428571428572,2274.285714285714,6.563950700620606,7733060.306031592
