sigma0,K,tau,wrmse,scale
478.57142857142856,1000.0,3434.2857142857147,7.1260315297834556,9362268.34624226
478.57142857142856,1000.0,3600.0,7.101824078319688,9374449.234710032
514.2857142857142,10.0,120.0,8.38070736277251,3945235.2949832524
514.2857142857142,10.0,285.7142857142857,8.293015895620075,3548964.8031500382
514.2857142857142,10.0,451.42857142857144,8.148124132812029,3762506.8699225727
514.2857142857142,10.0,617.1428571428571,7.9734271074523315,3928834.912226533
514.2857142857142,10.0,782.8571428571429,7.790533122590314,4022021.539095282
514.2857142857142,10.0,948.5714285714287,7.613947687509766,4057055.7467262363
514.2857142857142,10.0,1114.2857142857142,7.451500855938194,4052061.86031395
514.2857142857142,10.0,1280.0,7.306250196107015,4021766.977015493
514.2857142857142,10.0,1445.7142857142858,7.178435012752783,3976682.4655863475
514.2857142857142,10.0,1611.4285714285716,7.066875203237118,3923830.7789406315
514.2857142857142,10.0,1777.1428571428573,6.969815140161052,3867711.488213796
514.2857142857142,10.0,1942.857142857143,6.885378609644775,3811112.649348576
514.2857142857142,10.0,2108.5714285714284,6.811788948258241,3755700.807336524
514.2857142857142,10.0,2274.285714285714,6.7474593686197135,3702423.017266483
514.2857142857142,10.0,2440.0,6.691016402387452,3651771.882263841
514.2857142857142,10.0,2605.714285714286,6.641291578646614,3603957.235022558
514.2857142857142,10.0,2771.4285714285716,6.597299955764632,3559016.2535140305
514.2857142857142,10.0,2937.1428571428573,6.5582148957159685,3516883.6386530637
514.2857142857142,10.0,3102.857142857143,6.523343506929662,3477436.0868750284
514.2857142857142,10.0,3268.571428571429,6.492104602212889,3440520.27368479
514.2857142857142,10.0,3434.2857142857147,6.464009729685543,3405970.273241712
514.2857142857142,10.0,3600.0,6.438647228277687,3373618.2150324997
514.2857142857142,57.142857142857146,120.0,8.370733168994628,4862140.9327537725
514.2857142857142,57.142857142857146,285.7142857142857,8.275403552695096,4306963.370541436
514.2857142857142,57.142857142857146,451.42857142857144,8.127328846362925,4537118.069407932
514.2857142857142,57.142857142857146,617.1428571428571,7.952582007759106,4751847.021304656
514.2857142857142,57.142857142857146,782.8571428571429,7.770258255456577,4899338.319433626
514.2857142857142,57.142857142857146,948.5714285714287,7.592938558670523,4986723.592864736
514.2857142857142,57.142857142857146,1114.2857142857142,7.427568199018739,5029088.386807737
514.2857142857142,57.142857142857146,1280.0,7.2771151137231,5040150.25084847
514.2857142857142,57.142857142857146,1445.7142857142858,7.142150259211152,5030421.649516113
514.2857142857142,57.142857142857146,1611.4285714285716,7.021972017238518,5007410.563409669
514.2857142857142,57.142857142857146,1777.1428571428573,6.915299084911623,4976291.113908374
514.2857142857142,57.142857142857146,1942.857142857143,6.820660550691353,4940555.976025327
514.2857142857142,57.142857142857146,2108.5714285714284,6.736598862023213,4902529.01878242
514.2857142857142,57.142857142857146,2274.285714285714,6.661765167758929,4863736.144656811
514.2857142857142,57.142857142857146,2440.0,6.594955910131355,4825163.456164681
514.2857142857142,57.142857142857146,2605.714285714286,6.535118995855825,4787433.695860424
514.2857142857142,57.142857142857146,2771.4285714285716,6.4813453430155565,4750925.829892481
514.2857142857142,57.142857142857146,2937.1428571428573,6.432854325389664,4715855.857538918
514.2857142857142,57.142857142857146,3102.857142857143,6.388977539022296,4682331.410097504
514.2857142857142,57.142857142857146,3268.571428571429,6.3491430607476405,4650388.679935966
514.2857142857142,57.142857142857146,3434.2857142857147,6.312861154893045,4620017.429446819
514.2857142857142,57.142857142857146,3600.0,6.279711750260988,4591177.938548584
514.2857142857142,104.28571428571429,120.0,8.365627328158647,5385057.739844909
514.2857142857142,104.28571428571429,285.7142857142857,8.269844107643891,4719957.7712190505
514.2857142857142,104.28571428571429,451.42857142857144,8.126712821071086,4942474.182771068
514.2857142857142,104.28571428571429,617.1428571428571,7.9605409685049295,5172899.742490547
514.2857142857142,104.28571428571429,782.8571428571429,7.788289465623255,5343155.685189679
514.2857142857142,104.28571428571429,948.5714285714287,7.620908133473817,5454982.623107983
514.2857142857142,104.28571428571429,1114.2857142857142,7.464411397572339,5521090.870730437
514.2857142857142,104.28571428571429,1280.0,7.3213861059561935,5554111.844256089
514.2857142857142,104.28571428571429,1445.7142857142858,7.192356761444531,5564140.654194059
514.2857142857142,104.28571428571429,1611.4285714285716,7.076744047915472,5558625.088288934
514.2857142857142,104.28571428571429,1777.1428571428573,6.97345531220682,5542859.7819898585
514.2857142857142,104.28571428571429,1942.857142857143,6.881219525838547,5520537.950192761
514.2857142857142,104.28571428571429,2108.5714285714284,6.798764255529403,5494208.553636025
514.2857142857142,104.28571428571429,2274.285714285714,6.724901090911616,5465618.34877409
514.2857142857142,104.28571428571429,2440.0,6.6585604540579375,5435956.535933637
514.2857142857142,104.28571428571429,2605.714285714286,6.5987996830873845,5406026.089647654
514.2857142857142,104.28571428571429,2771.4285714285716,6.544797866514087,5376362.638183708
514.2857142857142,104.28571428571429,2937.1428571428573,6.495844815572577,5347316.707657901
514.2857142857142,104.28571428571429,3102.857142857143,6.451328095798269,5319110.649888811
514.2857142857142,104.28571428571429,3268.571428571429,6.410720104524399,5291878.138337444
514.2857142857142,104.28571428571429,3434.2857142857147,6.373566121127431,5265691.655644655
514.2857142857142,104.28571428571429,3600.0,6.339473689794224,5240581.686262024
514.2857142857142,151.42857142857144,120.0,8.362084035595748,5780869.864274323
514.2857142857142,151.42857142857144,285.7142857142857,8.267154761162825,5030267.244349156
514.2857142857142,151.42857142857144,451.42857142857144,8.129277932336409,5243199.713223563
514.2857142857142,151.42857142857144,617.1428571428571,7.971160965198641,5482909.222019055
514.2857142857142,151.42857142857144,782.8571428571429,7.8081351593102335,5668569.439856075
514.2857142857142,151.42857142857144,948.5714285714287,7.649947164227921,5797625.766248038
514.2857142857142,151.42857142857144,1114.2857142857142,7.501916031215989,5880879.826200386
514.2857142857142,151.42857142857144,1280.0,7.36632226070084,5930061.087328768
514.2857142857142,151.42857142857144,1445.7142857142858,7.243623440000019,5954878.304384597
514.2857142857142,151.42857142857144,1611.4285714285716,7.133299210300694,5962669.81032684
514.2857142857142,151.42857142857144,1777.1428571428573,7.034370830289662,5958765.604454276
514.2857142857142,151.42857142857144,1942.857142857143,6.9456967409565795,5946963.969364984
514.2857142857142,151.42857142857144,2108.5714285714284,6.866129793610101,5929946.570763417
514.2857142857142,151.42857142857144,2274.285714285714,6.794594091337374,5909597.81682547
514.2857142857142,151.42857142857144,2440.0,6.730117111889897,5887238.015405306
514.2857142857142,151.42857142857144,2605.714285714286,6.671837996149917,5863789.534934175
514.2857142857142,151.42857142857144,2771.4285714285716,6.619003846978063,5839893.970043028
514.2857142857142,151.42857142857144,2937.1428571428573,6.570960582812675,5815994.473760257
514.2857142857142,151.42857142857144,3102.857142857143,6.527141858048856,5792393.640434184
514.2857142857142,151.42857142857144,3268.571428571429,6.487057857754748,5769294.308019203
514.2857142857142,151.42857142857144,3434.2857142857147,6.450284832047887,5746828.428720524
514.2857142857142,151.42857142857144,3600.0,6.416455725329755,5725077.58362536
514.2857142857142,198.57142857142858,120.0,8.35938563064438,6106746.937897798
514.2857142857142,198.57142857142858,285.7142857142857,8.265707253673705,5286866.12452988
514.2857142857142,198.57142857142858,451.42857142857144,8.132666444138783,5490820.452032162
514.2857142857142,198.57142857142858,617.1428571428571,7.981565971071898,5737424.946770867
514.2857142857142,198.57142857142858,782.8571428571429,7.826453767518528,5935226.631490308
514.2857142857142,198.57142857142858,948.5714285714287,7.676155025110098,6078071.794760146
514.2857142857142,198.57142857142858,1114.2857142857142,7.535457183702875,6175172.755569579
514.2857142857142,198.57142857142858,1280.0,7.406401356061655,6237506.614936874
514.2857142857142,198.57142857142858,1445.7142857142858,7.2893855453206475,6274451.335599423
514.2857142857142,198.57142857142858,1611.4285714285716,7.183925702814722,6293239.184497594
514.2857142857142,198.57142857142858,1777.1428571428573,7.089122848424091,6299212.283287452
514.2857142857142,198.57142857142858,1942.857142857143,7.003929162386081,6296239.301349628
514.2857142857142,198.57142857142858,2108.5714285714284,6.9272900900265615,6287096.99127017
514.2857142857142,198.57142857142858,2274.285714285714,6.858214289464749,6273771.244378516
514.2857142857142,198.57142857142858,2440.0,6.795803293301871,6257680.746407511
514.2857142857142,198.57142857142858,2605.714285714286,6.739259574517424,6239838.63708606
514.2857142857142,198.57142857142858,2771.4285714285716,6.6878836525275505,6220967.947914041
514.2857142857142,198.57142857142858,2937.1428571428573,6.6410661449777795,6201583.689817537
514.2857142857142,198.57142857142858,3102.857142857143,6.598277956151996,6182051.237751772
514.2857142857142,198.57142857142858,3268.571428571429,6.559060260229874,6162627.967513116
514.2857142857142,198.57142857142858,3434.2857142857147,6.523015085509281,6143493.068077649
514.2857142857142,198.57142857142858,3600.0,6.489796840939526,6124768.987105942
514.2857142857142,245.71428571428572,120.0,8.357228993600787,6386777.556490437
514.2857142857142,245.71428571428572,285.7142857142857,8.264916071012928,5509541.904402306
514.2857142857142,245.71428571428572,451.42857142857144,8.136214397307162,5705609.97065201
514.2857142857142,245.71428571428572,617.1428571428571,7.991194594601921,5957995.875285398
514.2857142857142,245.71428571428572,782.8571428571429,7.842864357038895,6166112.077843776
514.2857142857142,245.71428571428572,948.5714285714287,7.699318271167839,6320705.006724548
514.2857142857142,245.71428571428572,1114.2857142857142,7.564924151823732,6429631.053982959
514.2857142857142,245.71428571428572,1280.0,7.441532552013953,6503229.89168773
514.2857142857142,245.71428571428572,1445.7142857142858,7.329491502603415,6550598.454610425
514.2857142857142,245.71428571428572,1611.4285714285716,7.228342462514081,6578876.007299128
514.2857142857142,245.71428571428572,1777.1428571428573,7.1372468088217405,6593410.26888355
514.2857142857142,245.71428571428572,1942.857142857143,7.0552289656801,6598124.405472296
514.2857142857142,245.71428571428572,2108.5714285714284,6.981306575576139,6595870.85830816
514.2857142857142,245.71428571428572,2274.285714285714,6.914554871380628,6588717.262060506
514.2857142857142,245.71428571428572,2440.0,6.8541342216224415,6578162.173381462
514.2857142857142,245.71428571428572,2605.714285714286,6.799297856174207,6565292.89977712
514.2857142857142,245.71428571428572,2771.4285714285716,6.749389472858809,6550899.390342569
514.2857142857142,245.71428571428572,2937.1428571428573,6.703836129797504,6535556.010609287
514.2857142857142,245.71428571428572,3102.857142857143,6.66213935775742,6519680.247001769
514.2857142857142,245.71428571428572,3268.571428571429,6.623866027600783,6503574.956392806
514.2857142857142,245.71428571428572,3434.2857142857147,6.5886397268858925,6487458.896460182
514.2857142857142,245.71428571428572,3600.0,6.556132971427969,6471488.894631753
514.2857142857142,292.8571428571429,120.0,8.355452740844541,6633818.917659822
514.2857142857142,292.8571428571429,285.7142857142857,8.264511119841865,5708498.7155549815
514.2857142857142,292.8571428571429,451.42857142857144,8.139692225171995,5897806.325781813
514.2857142857142,292.8571428571429,617.1428571428571,7.9999790736695,6155386.401942593
514.2857142857142,292.8571428571429,782.8571428571429,7.857516361371681,6372650.840818654
514.2857142857142,292.8571428571429,948.5714285714287,7.71980321933252,6537627.801882788
514.2857142857142,292.8571428571429,1114.2857142857142,7.590867091436543,6656996.32215468
514.2857142857142,292.8571428571429,1280.0,7.472403437825281,6740548.180288684
514.2857142857142,292.8571428571429,1445.7142857142858,7.36471858612959,6797140.482151688
514.2857142857142,292.8571428571429,1611.4285714285716,7.267373389875979,6833833.442385599
514.2857142857142,292.8571428571429,1777.1428571428573,7.179577151008016,6855979.508682902
514.2857142857142,292.8571428571429,1942.857142857143,7.1004122832622425,6867548.045003576
514.2857142857142,292.8571428571429,2108.5714285714284,7.028954809761795,6871455.724960483
514.2857142857142,292.8571428571429,2274.285714285714,6.964334144626909,6869839.675479223
514.2857142857142,292.8571428571429,2440.0,6.905758831628575,6864266.504755792
514.2857142857142,292.8571428571429,2605.714285714286,6.852523908076217,6855886.872586032
514.2857142857142,292.8571428571429,2771.4285714285716,6.80400884600557,6845548.042790793
514.2857142857142,292.8571428571429,2937.1428571428573,6.759671071412209,6833875.361443927
514.2857142857142,292.8571428571429,3102.857142857143,6.719037786102129,6821331.202742343
514.2857142857142,292.8571428571429,3268.571428571429,6.68169752464334,6808257.712809468
514.2857142857142,292.8571428571429,3434.2857142857147,6.647292155408943,6794907.928867923
514.2857142857142,292.8571428571429,3600.0,6.615509636456719,6781468.546647538
514.2857142857142,340.0,120.0,8.353959307716178,6855687.922160912
514.2857142857142,340.0,285.7142857142857,8.264349261872885,5889762.58003652
514.2857142857142,340.0,451.42857142857144,8.143016920937477,6073353.655075289
514.2857142857142,340.0,617.1428571428571,8.007977661813186,6335793.166672931
514.2857142857142,340.0,782.8571428571429,7.870646675000672,6561395.496495785
514.2857142857142,340.0,948.5714285714287,7.738027046076491,6735774.208209547
514.2857142857142,340.0,1114.2857142857142,7.613863940599138,6864572.3129617395
514.2857142857142,340.0,1280.0,7.499724048539739,6957104.951025355
514.2857142857142,340.0,1445.7142857142858,7.395878622481647,7022023.182253122
514.2857142857142,340.0,1611.4285714285716,7.301904037406599,7066320.920107903
514.2857142857142,340.0,1777.1428571428573,7.217048923350446,7095356.550715257
514.2857142857142,340.0,1942.857142857143,7.140443607548378,7113140.913080594
514.2857142857142,340.0,2108.5714285714284,7.071212592996927,7122647.507022207
514.2857142857142,340.0,2274.285714285714,7.008530493343094,7126074.680898274
514.2857142857142,340.0,2440.0,6.951646220386082,7125048.926327876
514.2857142857142,340.0,2605.714285714286,6.899889997415153,7120776.663356926
514.2857142857142,340.0,2771.4285714285716,6.852671535929269,7114155.649591571
514.2857142857142,340.0,2937.1428571428573,6.809474042660536,7105856.205825178
514.2857142857142,340.0,3102.857142857143,6.769846606678139,7096380.37005058
514.2857142857142,340.0,3268.571428571429,6.733396312316354,7086105.066677996
514.2857142857142,340.0,3434.2857142857147,6.699780747853398,7075313.733089449
514.2857142857142,340.0,3600.0,6.668701206715118,7064219.603588165
514.2857142857142,387.14285714285717,120.0,8.352684693270865,7057552.792955406
514.2857142857142,387.14285714285717,285.7142857142857,8.264347480424846,6057219.412516012
514.2857142857142,387.14285714285717,451.42857142857144,8.14616233344805,6236031.7425248725
514.2857142857142,387.14285714285717,617.1428571428571,8.015276820696664,6503129.827726493
514.2857142857142,387.14285714285717,782.8571428571429,7.882479917917434,6736472.779620685
514.2857142857142,387.14285714285717,948.5714285714287,7.754354096013906,6919508.229225151
514.2857142857142,387.14285714285717,1114.2857142857142,7.634406133755151,7056957.959781424
514.2857142857142,387.14285714285717,1280.0,7.524093966429476,7157718.3495057495
514.2857142857142,387.14285714285717,1445.7142857142858,7.423659025385479,7230262.2976619005
514.2857142857142,387.14285714285717,1611.4285714285716,7.332690551225548,7281528.572673649
514.2857142857142,387.14285714285717,1777.1428571428573,7.2504702352628385,7316883.447444131
514.2857142857142,387.14285714285717,1942.857142857143,7.176168864049089,7340376.379417309
514.2857142857142,387.14285714285717,2108.5714285714284,7.108952027169599,7355032.584004336
514.2857142857142,387.14285714285717,2274.285714285714,7.048032777716115,7363105.703934909
514.2857142857142,387.14285714285717,2440.0,6.99269447582551,7366276.146992164
514.2857142857142,387.14285714285717,2605.714285714286,6.94229747363559,7365800.477087063
514.2857142857142,387.14285714285717,2771.4285714285716,6.896277464168384,7362621.852172008
514.2857142857142,387.14285714285717,2937.1428571428573,6.8541398799513065,7357451.048722972
514.2857142857142,387.14285714285717,3102.857142857143,6.815452742941986,7350825.812029614
514.2857142857142,387.14285714285717,3268.571428571429,6.77983923717694,7343154.408407329
514.2857142857142,387.14285714285717,3434.2857142857147,6.746970639974884,7334747.704459708
514.2857142857142,387.14285714285717,3600.0,6.7165598957050605,7325842.910520718
514.2857142857142,434.28571428571433,120.0,8.351584438190127,7243037.923525954
514.2857142857142,434.28571428571433,285.7142857142857,8.26445446153387,6213535.933936937
514.2857142857142,434.28571428571433,451.42857142857144,8.14912594415662,6388404.37601362
514.2857142857142,434.28571428571433,617.1428571428571,8.021962276264157,6660036.466753333
514.2857142857142,434.28571428571433,782.8571428571429,7.893207946629338,6900660.393340524
514.2857142857142,434.28571428571433,948.5714285714287,7.769083527634378,7091765.921854966
514.2857142857142,434.28571428571433,1114.2857142857142,7.65289142937143,7237248.808133491
514.2857142857142,434.28571428571433,1280.0,7.545996397002532,7345634.53229333
514.2857142857142,434.28571428571433,1445.7142857142858,7.4486142273414275,7425241.101546637
514.2857142857142,434.28571428571433,1611.4285714285716,7.360345097952396,7482961.7848248705
514.2857142857142,434.28571428571433,1777.1428571428573,7.2804990123720215,7524172.884833418
514.2857142857142,434.28571428571433,1942.857142857143,7.208281509705689,7552960.669450924
514.2857142857142,434.28571428571433,2108.5714285714284,7.1428935677593755,7572398.364320899
514.2857142857142,434.28571428571433,2274.285714285714,7.083581438297282,7584790.465545862
514.2857142857142,434.28571428571433,2440.0,7.029658315054138,7591866.753991289
514.2857142857142,434.28571428571433,2605.714285714286,6.980510715117662,7594929.617672715
514.2857142857142,434.28571428571433,2771.4285714285716,6.935596957273914,7594963.667633026
514.2857142857142,434.28571428571433,2937.1428571428573,6.894441882643599,7592716.61239893
514.2857142857142,434.28571428571433,3102.857142857143,6.856630091684252,7588758.803297213
514.2857142857142,434.28571428571433,3268.571428571429,6.821798904513301,7583527.142348227
514.2857142857142,434.28571428571433,3434.2857142857147,6.789631650383939,7577357.575714514
514.2857142857142,434.28571428571433,3600.0,6.7598515587136125,7570509.25504699
514.2857142857142,481.42857142857144,120.0,8.350626314208794,7414798.914390071
514.2857142857142,481.42857142857144,285.7142857142857,8.264636948139099,6360629.349797666
514.2857142857142,481.42857142857144,451.42857142857144,8.151915166721409,6532296.767807025
514.2857142857142,481.42857142857144,617.1428571428571,8.028110792703854,6808384.235141737
514.2857142857142,481.42857142857144,782.8571428571429,7.902989716845934,7055923.628389149
514.2857142857142,481.42857142857144,948.5714285714287,7.782457299515936,7254623.957694965
514.2857142857142,481.42857142857144,1114.2857142857142,7.669638519997753,7407635.253575901
514.2857142857142,481.42857142857144,1280.0,7.565817278545865,7523152.305188393
514.2857142857142,481.42857142857144,1445.7142857142858,7.4711871087222335,7609357.869077998
514.2857142857142,481.42857142857144,1611.4285714285716,7.385357663060621,7673108.047453993
514.2857142857142,481.42857142857144,1777.1428571428573,7.307663549628911,7719791.283612947
514.2857142857142,481.42857142857144,1942.857142857143,7.23734057222585,7753529.471138449
514.2857142857142,481.42857142857144,2108.5714285714284,7.173620592989369,7777441.053151589
514.2857142857142,481.42857142857144,2274.285714285714,7.115778901500467,7793877.93479261
514.2857142857142,481.42857142857144,2440.0,7.063154845365662,7804615.699235189
514.2857142857142,481.42857142857144,2605.714285714286,7.0151579322623405,7810999.134785022
514.2857142857142,481.42857142857144,2771.4285714285716,6.971266407789777,7814051.15760922
514.2857142857142,481.42857142857144,2937.1428571428573,6.931022246003108,7814553.584046256
514.2857142857142,481.42857142857144,3102.857142857143,6.894024715690631,7813106.875030934
514.2857142857142,481.42857142857144,3268.571428571429,6.859923672832564,7810174.381487065
514.2857142857142,481.42857142857144,3434.2857142857147,6.8284131584697825,7806115.2237618435
514.2857142857142,481.42857142857144,3600.0,6.799225563817511,7801208.839448173
514.2857142857142,528.5714285714286,120.0,8.349786175530168,7574848.734444505
514.2857142857142,528.5714285714286,285.7142857142857,8.26487258475088,6499928.817236386
514.2857142857142,528.5714285714286,451.42857142857144,8.154541303738952,6669058.252214865
514.2857142857142,528.5714285714286,617.1428571428571,8.03378868361688,6949551.361107818
514.2857142857142,528.5714285714286,782.8571428571429,7.911955988490617,7203708.063216283
514.2857142857142,528.5714285714286,948.5714285714287,7.7946711590884235,7409609.49999773
514.2857142857142,528.5714285714286,1114.2857142857142,7.684903467619778,7569728.683235328
514.2857142857142,528.5714285714286,1280.0,7.5838659316709505,7691963.947318241
514.2857142857142,528.5714285714286,1445.7142857142858,7.491732568142099,7784379.562299548
514.2857142857142,528.5714285714286,1611.4285714285716,7.408121359186877,7853801.689095133
514.2857142857142,528.5714285714286,1777.1428571428573,7.332388553461331,7905632.89862263
514.2857142857142,528.5714285714286,1942.857142857143,7.263796612836643,7944029.912707992
514.2857142857142,528.5714285714286,2108.5714285714284,7.201604650171479,7972154.220367929
514.2857142857142,528.5714285714286,2274.285714285714,7.145113623972179,7992402.3900746
514.2857142857142,528.5714285714286,2440.0,7.093686045928701,8006592.928784876
514.2857142857142,528.5714285714286,2605.714285714286,7.046751826100663,8016110.245780323
514.2857142857142,528.5714285714286,2771.4285714285716,7.003806928574678,8022012.993849986
514.2857142857142,528.5714285714286,2937.1428571428573,6.96440859176002,8025114.783183478
514.2857142857142,528.5714285714286,3102.857142857143,6.928169178700032,8026044.131605536
514.2857142857142,528.5714285714286,3268.571428571429,6.894749757822738,8025289.035047565
514.2857142857142,528.5714285714286,3434.2857142857147,6.863853969591564,8023230.211669209
514.2857142857142,528.5714285714286,3600.0,6.835222431256028,8020166.011708587
514.2857142857142,575.7142857142858,120.0,8.349045448410918,7724755.196536592
514.2857142857142,575.7142857142858,285.7142857142857,8.265145904984259,6632531.040644782
514.2857142857142,575.7142857142858,451.42857142857144,8.15701678234571,6799716.986398686
514.2857142857142,575.7142857142858,617.1428571428571,8.039052501797185,7084584.832265614
514.2857142857142,575.7142857142858,782.8571428571429,7.920214518592599,7345110.632709814
514.2857142857142,575.7142857142858,948.5714285714287,7.8058844180323,7557881.201157939
514.2857142857142,575.7142857142858,1114.2857142857142,7.698893560190468,7724752.033566487
514.2857142857142,575.7142857142858,1280.0,7.600392241205398,7853354.5081922235
514.2857142857142,575.7142857142858,1445.7142857142858,7.510537224943156,7951648.864274886
514.2857142857142,575.7142857142858,1611.4285714285716,7.4289539023720135,8026437.621485863
514.2857142857142,575.7142857142858,1777.1428571428573,7.355017747248139,8083139.310400619
514.2857142857142,575.7142857142858,1942.857142857143,7.288014928734903,8125944.933066047
514.2857142857142,575.7142857142858,2108.5714285714284,7.227228828364148,8158057.292141262
514.2857142857142,575.7142857142858,2274.285714285714,7.171983300668548,8181915.38123543
514.2857142857142,575.7142857142858,2440.0,7.121661553398294,8199378.2623442635
514.2857142857142,575.7142857142858,2605.714285714286,7.075711756226172,8211867.665268725
514.2857142857142,575.7142857142858,2771.4285714285716,7.033645758077858,8220475.844330731
514.2857142857142,575.7142857142858,2937.1428571428573,6.9950345055700875,8226046.273353248
514.2857142857142,575.7142857142858,3102.857142857143,6.959502141202926,8229233.809577781
514.2857142857142,575.7142857142858,3268.571428571429,6.926719837104119,8230549.580559222
514.2857142857142,575.7142857142858,3434.2857142857147,6.896399898408306,8230394.576465856
514.2857142857142,575.7142857142858,3600.0,6.8682903796560915,8229084.90247914
514.2857142857142,622.8571428571429,120.0,8.348389533368659,7865766.821855353
514.2857142857142,622.8571428571429,285.7142857142857,8.265445958933125,6759297.87124964
514.2857142857142,622.8571428571429,451.42857142857144,8.159353883327862,6925076.0793318795
514.2857142857142,622.8571428571429,617.1428571428571,8.043950324817496,7214300.398497394
514.2857142857142,622.8571428571429,782.8571428571429,7.927854591026757,7480985.230870261
514.2857142857142,622.8571428571429,948.5714285714287,7.81622778529094,7700340.882706401
514.2857142857142,622.8571428571429,1114.2857142857142,7.7117781309284705,7873657.409018049
514.2857142857142,622.8571428571429,1280.0,7.615599977204675,8008324.913741355
514.2857142857142,622.8571428571429,1445.7142857142858,7.527834720943984,8112212.18732729
514.2857142857142,622.8571428571429,1611.4285714285716,7.448114406118928,8192103.6354719335
514.2857142857142,622.8571428571429,1777.1428571428573,7.3758317312435935,8253435.4213860575
514.2857142857142,622.8571428571429,1942.857142857143,7.310294121924093,8300432.4448482655
514.2857142857142,622.8571428571429,2108.5714285714284,7.250806745343772,8336337.410701812
514.2857142857142,622.8571428571429,2274.285714285714,7.196714037532581,8363629.879186718
514.2857142857142,622.8571428571429,2440.0,7.147417837172849,8384207.484569653
514.2857142857142,622.8571428571429,2605.714285714286,7.1023827761143306,8399527.342079442
514.2857142857142,622.8571428571429,2771.4285714285716,7.061135046120642,8410713.505074939
514.2857142857142,622.8571428571429,2937.1428571428573,7.0232579900641126,8418637.676649652
514.2857142857142,622.8571428571429,3102.857142857143,6.98838641860052,8423979.595493937
514.2857142857142,622.8571428571429,3268.571428571429,6.956200668015831,8427272.23308913
514.2857142857142,622.8571428571429,3434.2857142857147,6.926420913980921,8428935.721105583
514.2857142857142,622.8571428571429,3600.0,6.898801976506686,8429302.930519424
514.2857142857142,670.0,120.0,8.347806745889915,7998896.4653815515
514.2857142857142,670.0,285.7142857142857,8.265764848483904,6880920.2005211115
514.2857142857142,670.0,451.42857142857144,8.161564179495727,7045775.99042839
514.2857142857142,670.0,617.1428571428571,8.048523081340981,7339347.220986562
514.2857142857142,670.0,782.8571428571429,7.934950692662966,7612010.866882472
514.2857142857142,670.0,948.5714285714287,7.825809434729848,7837705.588437956
514.2857142857142,670.0,1114.2857142857142,7.723696808280672,8017201.992929626
514.2857142857142,670.0,1280.0,7.629656904957903,8157671.4749083705
514.2857142857142,670.0,1445.7142857142858,7.5438173417688486,8266902.4205017695
514.2857142857142,670.0,1611.4285714285716,7.465816184690737,8351666.001269981
514.2857142857142,670.0,1777.1428571428573,7.3950616778069564,8417417.53482244
514.2857142857142,670.0,1942.857142857143,7.330880441173293,8468415.54883144
514.2857142857142,670.0,2108.5714285714284,7.2725973342419215,8507941.479518106
514.2857142857142,670.0,2274.285714285714,7.2195754191405435,8538513.886406245
514.2857142857142,670.0,2440.0,7.1712334170807495,8562067.29237202
514.2857142857142,670.0,2605.714285714286,7.127050897038404,8580092.548014456
514.2857142857142,670.0,2771.4285714285716,7.086567082434154,8593743.963993004
514.2857142857142,670.0,2937.1428571428573,7.049376594373981,8603920.0712051
514.2857142857142,670.0,3102.857142857143,7.0151239625441075,8611324.236817408
514.2857142857142,670.0,3268.571428571429,6.983497883176983,8616510.167378288
514.2857142857142,670.0,3434.2857142857147,6.954225721218651,8619916.160753043
514.2857142857142,670.0,3600.0,6.927068484534452,8621890.998867882
514.2857142857142,717.1428571428572,120.0,8.347287590082193,8124978.8187436145
514.2857142857142,717.1428571428572,285.7142857142857,8.266096790284937,6997961.295949194
514.2857142857142,717.1428571428572,451.42857142857144,8.163658318966059,7162336.528069097
514.2857142857142,717.1428571428572,617.1428571428571,8.052805737543318,7460251.229059371
514.2857142857142,717.1428571428572,782.8571428571429,7.9415654203128065,7738737.309208025
514.2857142857142,717.1428571428572,948.5714285714287,7.834719661418552,7970555.825724617
514.2857142857142,717.1428571428572,1114.2857142857142,7.734765778560773,8155998.889252617
514.2857142857142,717.1428571428572,1280.0,7.642702432997892,8302039.173854746
514.2857142857142,717.1428571428572,1445.7142857142858,7.558644810053013,8416394.431014908
514.2857142857142,717.1428571428572,1611.4285714285716,7.482236463420478,8505826.93284894
514.2857142857142,717.1428571428572,1777.1428571428573,7.412899756628963,8575812.534461353
514.2857142857142,717.1428571428572,1942.857142857143,7.349978749918395,8630643.19991742
514.2857142857142,717.1428571428572,2108.5714285714284,7.292816210944505,8673638.110764487
514.2857142857142,717.1428571428572,2274.285714285714,7.240792158458285,8707353.48646912
514.2857142857142,717.1428571428572,2440.0,7.193340700682501,8733759.291258583
514.2857142857142,717.1428571428572,2605.714285714286,7.149955036774601,8754378.687642682
514.2857142857142,717.1428571428572,2771.4285714285716,7.110186295991751,8770394.910044238
514.2857142857142,717.1428571428572,2937.1428571428573,7.073639415845711,8782732.102306942
514.2857142857142,717.1428571428572,3102.857142857143,7.0399678269371515,8792116.171855718
514.2857142857142,717.1428571428572,3268.571428571429,7.008867890888006,8799120.595571289
514.2857142857142,717.1428571428572,3434.2857142857147,6.980073572400564,8804200.9875958
514.2857142857142,717.1428571428572,3600.0,6.953351566388311,8807721.29472275
514.2857142857142,764.2857142857143,120.0,8.34682424631724,8244711.109284935
514.2857142857142,764.2857142857143,285.7142857142857,8.26643749799238,7110887.0847289385
