sigma0,K,tau,wrmse,scale
50.0,858.5714285714287,120.0,16.2132786881916,300201.51441289997
50.0,858.5714285714287,285.7142857142857,16.212874827122423,321829.7181767193
50.0,858.5714285714287,451.42857142857144,16.212313337422948,367245.6715399929
50.0,858.5714285714287,617.1428571428571,16.211688989871607,406790.9299021536
50.0,858.5714285714287,782.8571428571429,16.211056395528267,439525.7889381745
50.0,858.5714285714287,948.5714285714287,16.210445387001005,466475.1289912474
50.0,858.5714285714287,1114.2857142857142,16.209870757430306,488751.05480836134
50.0,858.5714285714287,1280.0,16.209338398608217,507299.3871741344
50.0,858.5714285714287,1445.7142857142858,16.208849226672776,522876.13144278503
50.0,858.5714285714287,1611.4285714285716,16.208401562005637,536072.7744886298
50.0,858.5714285714287,1777.1428571428573,16.207992505894413,547349.4014484577
50.0,858.5714285714287,1942.857142857143,16.207618707175733,557064.4221081573
50.0,858.5714285714287,2108.5714285714284,16.207276772353186,565498.4868654759
50.0,858.5714285714287,2274.285714285714,16.206963472498934,572872.9024943112
50.0,858.5714285714287,2440.0,16.206675836644873,579363.5568321018
50.0,858.5714285714287,2605.714285714286,16.206411183232106,585111.384230338
50.0,858.5714285714287,2771.4285714285716,16.206167118934875,590230.2336193447
50.0,858.5714285714287,2937.1428571428573,16.205941521355264,594812.8063307946
50.0,858.5714285714287,3102.857142857143,16.205732514745105,598935.162945328
50.0,858.5714285714287,3268.571428571429,16.205538443725025,602660.1672376972
50.0,858.5714285714287,3434.2857142857147,16.205357847593532,606040.1371146587
50.0,858.5714285714287,3600.0,16.205189436480318,609118.9004392105
50.0,905.7142857142858,120.0,16.21327017497068,312467.32623802917
50.0,905.7142857142858,285.7142857142857,16.21286139257134,332185.8061159833
50.0,905.7142857142858,451.42857142857144,16.21229991951855,378009.5610857967
50.0,905.7142857142858,617.1428571428571,16.21167849640708,418261.2562328816
50.0,905.7142857142858,782.8571428571429,16.211050295654275,451715.4199972174
50.0,905.7142857142858,948.5714285714287,16.210444266273267,479331.18009962
50.0,905.7142857142858,1114.2857142857142,16.209874696184457,502206.5041870857
50.0,905.7142857142858,1280.0,16.20934720940315,521288.5094838618
50.0,905.7142857142858,1445.7142857142858,16.208862594589508,537339.2583432765
50.0,905.7142857142858,1611.4285714285716,16.208419123842997,550957.3632685837
50.0,905.7142857142858,1777.1428571428573,16.208013892969845,562609.7663606576
50.0,905.7142857142858,1942.857142857143,16.20764356715024,572661.0179594439
50.0,905.7142857142858,2108.5714285714284,16.207304779252574,581397.0966766982
50.0,905.7142857142858,2274.285714285714,16.206994330252304,589043.8659636825
50.0,905.7142857142858,2440.0,16.206709279181595,595781.0865491737
50.0,905.7142857142858,2605.714285714286,16.206446972855776,601752.9789186944
50.0,905.7142857142858,2771.4285714285716,16.206205043932027,607076.1825686486
50.0,905.7142857142858,2937.1428571428573,16.205981393361867,611845.7739635828
50.0,905.7142857142858,3102.857142857143,16.205774166146256,616139.8415374154
50.0,905.7142857142858,3268.571428571429,16.205581725223492,620022.986634158
50.0,905.7142857142858,3434.2857142857147,16.205402626004844,623549.0217069637
50.0,905.7142857142858,3600.0,16.20523559276956,626763.0651857631
50.0,952.8571428571429,120.0,16.21326155361121,325010.6039386122
50.0,952.8571428571429,285.7142857142857,16.212847982185064,342717.99503326835
50.0,952.8571428571429,451.42857142857144,16.21228641515957,388904.3455681163
50.0,952.8571428571429,617.1428571428571,16.211667650039043,429828.68596766755
50.0,952.8571428571429,782.8571428571429,16.211043505231302,463974.39155085833
50.0,952.8571428571429,948.5714285714287,16.210442100097293,492232.92177825014
50.0,952.8571428571429,1114.2857142857142,16.209877247085018,515687.1405600237
50.0,952.8571428571429,1280.0,16.20935431658719,535284.8626012147
50.0,952.8571428571429,1445.7142857142858,16.208873974944847,551793.7810014983
50.0,952.8571428571429,1611.4285714285716,16.20843444635413,565819.305237356
50.0,952.8571428571429,1777.1428571428573,16.208032819198454,577834.9701521212
50.0,952.8571428571429,1942.857142857143,16.207665772096647,588211.249623848
50.0,952.8571428571429,2108.5714285714284,16.207329961127225,597239.270144227
50.0,952.8571428571429,2274.285714285714,16.20702221411796,605149.300899348
50.0,952.8571428571429,2440.0,16.20673961731182,612124.8484929298
50.0,952.8571428571429,2605.714285714286,16.206479543424923,618313.312176563
50.0,952.8571428571429,2771.4285714285716,16.206239648942475,623834.0308706659
50.0,952.8571428571429,2937.1428571428573,16.206017856306897,628784.3784873196
50.0,952.8571428571429,3102.857142857143,16.205812329674412,633244.4048306756
50.0,952.8571428571429,3268.571428571429,16.205621448937883,637280.391690514
50.0,952.8571428571429,3434.2857142857147,16.205443784456595,640947.5967913773
50.0,952.8571428571429,3600.0,16.205278073663774,644292.3864607817
50.0,1000.0,120.0,16.2132528391877,337802.4698499783
50.0,1000.0,285.7142857142857,16.212834607668483,353410.8627399367
50.0,1000.0,451.42857142857144,16.212272847374003,399920.4235580375
50.0,1000.0,617.1428571428571,16.211656495716063,441488.0586411804
50.0,1000.0,782.8571428571429,16.21103609527009,476301.18176449963
50.0,1000.0,948.5714285714287,16.210438985342844,505181.90279341524
50.0,1000.0,1114.2857142857142,16.20987853038084,529197.1453025889
50.0,1000.0,1280.0,16.209359860411602,549294.907539773
50.0,1000.0,1445.7142857142858,16.20888352448861,566248.1489988983
50.0,1000.0,1611.4285714285716,16.2084476995293,580668.7953677563
50.0,1000.0,1777.1428571428573,16.208049464946722,593036.7482691496
50.0,1000.0,1942.857142857143,16.207685510318967,603728.2191929759
50.0,1000.0,2108.5714285714284,16.20735251218216,613039.3276993374
50.0,1000.0,2274.285714285714,16.207047322522,621204.6188674916
50.0,1000.0,2440.0,16.206767052308184,628411.2357048227
50.0,1000.0,2605.714285714286,16.206509097940526,634809.6635245855
50.0,1000.0,2771.4285714285716,16.206271137789816,640521.8618443051
50.0,1000.0,2937.1428571428573,16.20605111410581,645647.4347303066
50.0,1000.0,3102.857142857143,16.205847208749574,650268.3356840882
50.0,1000.0,3268.571428571429,16.205657817322713,654452.4773209216
50.0,1000.0,3434.2857142857147,16.205481524063668,658256.5197804336
50.0,1000.0,3600.0,16.205317078642317,661728.0401332238
85.71428571428572,10.0,120.0,16.213421874903744,140065.76419443972
85.71428571428572,10.0,285.7142857142857,16.213333802059886,341318.6797729579
85.71428571428572,10.0,451.42857142857144,16.213210815030525,252842.50021043894
85.71428571428572,10.0,617.1428571428571,16.213075563553485,205011.04422015743
85.71428571428572,10.0,782.8571428571429,16.212947614117958,175193.92834695172
85.71428571428572,10.0,948.5714285714287,16.212837467312106,154125.98027437367
85.71428571428572,10.0,1114.2857142857142,16.2127471594932,138277.83188063704
85.71428571428572,10.0,1280.0,16.212674655351815,125941.43362834763
85.71428571428572,10.0,1445.7142857142858,16.212616761715807,116117.41810832616
85.71428571428572,10.0,1611.4285714285716,16.212570402681514,108153.71509225684
85.71428571428572,10.0,1777.1428571428573,16.21253301695253,101599.6580279216
85.71428571428572,10.0,1942.857142857143,16.212502594502418,96133.3009661839
85.71428571428572,10.0,2108.5714285714284,16.212477596323566,91519.42357145852
85.71428571428572,10.0,2274.285714285714,16.212456853617432,87583.08608162121
85.71428571428572,10.0,2440.0,16.21243947843912,84192.15905604063
85.71428571428572,10.0,2605.714285714286,16.212424792936385,81245.44220584893
85.71428571428572,10.0,2771.4285714285716,16.212412275898423,78664.41786131155
85.71428571428572,10.0,2937.1428571428573,16.212401523189328,76387.43248650256
85.71428571428572,10.0,3102.857142857143,16.212392218665638,74365.53167282788
85.71428571428572,10.0,3268.571428571429,16.212384112800947,72559.43887699544
85.71428571428572,10.0,3434.2857142857147,16.212377006914146,70937.33633791948
85.71428571428572,10.0,3600.0,16.212370741461665,69473.21586855444
85.71428571428572,57.142857142857146,120.0,16.213405615101827,190444.11387527344
85.71428571428572,57.142857142857146,285.7142857142857,16.213237035767943,178124.27503474843
85.71428571428572,57.142857142857146,451.42857142857144,16.21291020398459,177102.518673249
85.71428571428572,57.142857142857146,617.1428571428571,16.21250176464346,177502.52265078906
85.71428571428572,57.142857142857146,782.8571428571429,16.212069079936892,177533.42314863697
85.71428571428572,57.142857142857146,948.5714285714287,16.211648215649635,176893.07480315253
85.71428571428572,57.142857142857146,1114.2857142857142,16.21125758957627,175712.45732547497
85.71428571428572,57.142857142857146,1280.0,16.21090417484218,174187.5494980724
85.71428571428572,57.142857142857146,1445.7142857142858,16.21058864361616,172479.3846943511
85.71428571428572,57.142857142857146,1611.4285714285716,16.21030863935059,170700.3417660039
85.71428571428572,57.142857142857146,1777.1428571428573,16.21006060648637,168922.83838852993
85.71428571428572,57.142857142857146,1942.857142857143,16.209840729590308,167190.8834203702
85.71428571428572,57.142857142857146,2108.5714285714284,16.20964537496845,165529.51563970675
85.71428571428572,57.142857142857146,2274.285714285714,16.209471270423304,163951.53767123554
85.71428571428572,57.142857142857146,2440.0,16.209315554006093,162462.0552191428
85.71428571428572,57.142857142857146,2605.714285714286,16.209175761347108,161061.45281376786
85.71428571428572,57.142857142857146,2771.4285714285716,16.20904978738765,159747.31433013684
85.71428571428572,57.142857142857146,2937.1428571428573,16.208935840316396,158515.64909432875
85.71428571428572,57.142857142857146,3102.857142857143,16.208832396097993,157361.66661702242
85.71428571428572,57.142857142857146,3268.571428571429,16.208738157163488,156280.25975038446
85.71428571428572,57.142857142857146,3434.2857142857147,16.208652016434556,155266.30018248488
85.71428571428572,57.142857142857146,3600.0,16.208573026714564,154314.81354731647
85.71428571428572,104.28571428571429,120.0,16.21339619292586,172110.82246922303
85.71428571428572,104.28571428571429,285.7142857142857,16.213169714166348,180589.9421200804
85.71428571428572,104.28571428571429,451.42857142857144,16.212732281857825,195046.46530343848
85.71428571428572,104.28571428571429,617.1428571428571,16.212185053352606,205531.00036351648
85.71428571428572,104.28571428571429,782.8571428571429,16.21160218286777,212883.23934930254
85.71428571428572,104.28571428571429,948.5714285714287,16.211029371953114,217880.047159292
85.71428571428572,104.28571428571429,1114.2857142857142,16.21049067738333,221170.41851088085
85.71428571428572,104.28571428571429,1280.0,16.20999625908685,223253.252801562
85.71428571428572,104.28571428571429,1445.7142857142858,16.20954839521871,224491.90552942283
85.71428571428572,104.28571428571429,1611.4285714285716,16.209145328257645,225143.9945348092
85.71428571428572,104.28571428571429,1777.1428571428573,16.20878348579856,225390.1317372743
85.71428571428572,104.28571428571429,1942.857142857143,16.208458680915694,225356.57736732392
85.71428571428572,104.28571428571429,2108.5714285714284,16.20816672258699,225131.7149514125
85.71428571428572,104.28571428571429,2274.285714285714,16.207903700794585,224777.61363289144
85.71428571428572,104.28571428571429,2440.0,16.207666098563806,224338.0239816009
85.71428571428572,104.28571428571429,2605.714285714286,16.20745081552615,223843.88470516796
85.71428571428572,104.28571428571429,2771.4285714285716,16.2072551489144,223317.1211187907
85.71428571428572,104.28571428571429,2937.1428571428573,16.207076756375187,222773.27755356848
85.71428571428572,104.28571428571429,3102.857142857143,16.206913613192594,222223.3531742956
85.71428571428572,104.28571428571429,3268.571428571429,16.206763970134382,221675.09131113073
85.71428571428572,104.28571428571429,3434.2857142857147,16.206626314726893,221133.89158705645
85.71428571428572,104.28571428571429,3600.0,16.206499336984937,220603.4598300003
85.71428571428572,151.42857142857144,120.0,16.213387215540802,169977.1420730371
85.71428571428572,151.42857142857144,285.7142857142857,16.213121661028637,189127.35612732268
85.71428571428572,151.42857142857144,451.42857142857144,16.212623805161993,211856.14715413103
85.71428571428572,151.42857142857144,617.1428571428571,16.212006736791743,228495.34480291244
85.71428571428572,151.42857142857144,782.8571428571429,16.211350931712204,240644.01611505452
85.71428571428572,151.42857142857144,948.5714285714287,16.21070514857585,249503.6096869933
85.71428571428572,151.42857142857144,1114.2857142857142,16.210095178730274,255964.30517640657
85.71428571428572,151.42857142857144,1280.0,16.209532249673188,260681.70950508997
85.71428571428572,151.42857142857144,1445.7142857142858,16.20901927040421,264130.99307462195
85.71428571428572,151.42857142857144,1611.4285714285716,16.208554801971783,266653.65906373755
85.71428571428572,151.42857142857144,1777.1428571428573,16.20813537074112,268494.9009730459
85.71428571428572,151.42857142857144,1942.857142857143,16.207756741241585,269831.4340645812
85.71428571428572,151.42857142857144,2108.5714285714284,16.207414581219172,270791.4527671302
85.71428571428572,151.42857142857144,2274.285714285714,16.20710478591741,271468.6895767682
85.71428571428572,151.42857142857144,2440.0,16.206823617008325,271932.2598975379
85.71428571428572,151.42857142857144,2605.714285714286,16.20656774389211,272233.56148883025
85.71428571428572,151.42857142857144,2771.4285714285716,16.20633423591616,272411.1323591302
85.71428571428572,151.42857142857144,2937.1428571428573,16.206120531932147,272494.094695533
85.71428571428572,151.42857142857144,3102.857142857143,16.20592440126461,272504.6160122251
85.71428571428572,151.42857142857144,3268.571428571429,16.205743903342647,272459.6830769201
85.71428571428572,151.42857142857144,3434.2857142857147,16.205577349513394,272372.391701982
85.71428571428572,151.42857142857144,3600.0,16.20542326854342,272252.89267381374
85.71428571428572,198.57142857142858,120.0,16.213378494093703,173622.77937684566
85.71428571428572,198.57142857142858,285.7142857142857,16.213085200867592,198595.34019749903
85.71428571428572,198.57142857142858,451.42857142857144,16.212552946571858,226714.79839823145
85.71428571428572,198.57142857142858,617.1428571428571,16.211900206846153,247732.36100674234
85.71428571428572,198.57142857142858,782.8571428571429,16.21120903081579,263450.3012682071
85.71428571428572,198.57142857142858,948.5714285714287,16.210528478680015,275266.7755773234
85.71428571428572,198.57142857142858,1114.2857142857142,16.20988449067915,284205.74692502694
85.71428571428572,198.57142857142858,1280.0,16.209288489665415,291018.8058056162
85.71428571428572,198.57142857142858,1445.7142857142858,16.20874358921619,296253.8050893501
85.71428571428572,198.57142857142858,1611.4285714285716,16.208248517572013,300308.8992596694
85.71428571428572,198.57142857142858,1777.1428571428573,16.207799911862033,303474.08721505053
85.71428571428572,198.57142857142858,1942.857142857143,16.207393591708836,305961.82466335734
85.71428571428572,198.57142857142858,2108.5714285714284,16.207025233877708,307928.9975525278
85.71428571428572,198.57142857142858,2274.285714285714,16.206690708265583,309492.50402490207
