sigma0,K,tau,wrmse,scale
50.0,811.4285714285714,3268.571428571429,22.846426353715476,4447081.503778718
50.0,811.4285714285714,3434.2857142857147,22.828698087049503,4455941.309025706
50.0,811.4285714285714,3600.0,22.812205977437024,4463825.611525609
50.0,858.5714285714287,120.0,23.735965354440065,4056736.1802017456
50.0,858.5714285714287,285.7142857142857,23.649174235740656,3880586.146098064
50.0,858.5714285714287,451.42857142857144,23.56317480345545,3930520.139685285
50.0,858.5714285714287,617.1428571428571,23.482271623946943,4017714.918450482
50.0,858.5714285714287,782.8571428571429,23.407221989613564,4107430.302207831
50.0,858.5714285714287,948.5714285714287,23.338355508289226,4189205.8147067325
50.0,858.5714285714287,1114.2857142857142,23.27565694283586,4260374.3155928245
50.0,858.5714285714287,1280.0,23.21883971186089,4321124.899540442
50.0,858.5714285714287,1445.7142857142858,23.167459360455442,4372611.598127328
50.0,858.5714285714287,1611.4285714285716,23.121006338995485,4416199.46043415
50.0,858.5714285714287,1777.1428571428573,23.078965368699077,4453177.598370226
50.0,858.5714285714287,1942.857142857143,23.04084810342214,4484666.710801147
50.0,858.5714285714287,2108.5714285714284,23.006208390500262,4511605.541096416
50.0,858.5714285714287,2274.285714285714,22.974647314715522,4534766.838440125
50.0,858.5714285714287,2440.0,22.945812704201554,4554781.947913788
50.0,858.5714285714287,2605.714285714286,22.9193959076981,4572165.597306587
50.0,858.5714285714287,2771.4285714285716,22.895127443464318,4587337.846588749
50.0,858.5714285714287,2937.1428571428573,22.872772388544494,4600642.451591217
50.0,858.5714285714287,3102.857142857143,22.852125951460707,4612361.802442427
50.0,858.5714285714287,3268.571428571429,22.83300943118168,4622728.904888568
50.0,858.5714285714287,3434.2857142857147,22.81526663386122,4631936.926669414
50.0,858.5714285714287,3600.0,22.798760750073,4640146.78704142
50.0,905.7142857142858,120.0,23.732139054234388,4321850.70079
50.0,905.7142857142858,285.7142857142857,23.641555850462968,4077165.6293503284
50.0,905.7142857142858,451.42857142857144,23.553588958731293,4110174.542653789
50.0,905.7142857142858,617.1428571428571,23.47154501967743,4190783.9190179273
50.0,905.7142857142858,782.8571428571429,23.395796145348175,4277678.240095741
50.0,905.7142857142858,948.5714285714287,23.32648850392157,4358322.645512041
50.0,905.7142857142858,1114.2857142857142,23.263506294744616,4429194.7133703055
50.0,905.7142857142858,1280.0,23.20650389902928,4490078.342359755
50.0,905.7142857142858,1445.7142857142858,23.155000962503326,4541919.505625191
50.0,905.7142857142858,1611.4285714285716,23.10846562605596,4585971.052617856
50.0,905.7142857142858,1777.1428571428573,23.066368521080754,4623459.825275289
50.0,905.7142857142858,1942.857142857143,23.028212283010745,4655471.526788026
50.0,905.7142857142858,2108.5714285714284,22.993544919698543,4682925.313569613
50.0,905.7142857142858,2274.285714285714,22.961963696790832,4706583.258772115
50.0,905.7142857142858,2440.0,22.933113923352177,4727071.260817344
50.0,905.7142857142858,2605.714285714286,22.906685275100113,4744901.688751402
50.0,905.7142857142858,2771.4285714285716,22.882407153455635,4760494.06083424
50.0,905.7142857142858,2937.1428571428573,22.86004388754148,4774192.64283592
50.0,905.7142857142858,3102.857142857143,22.839390184554347,4786280.921106773
50.0,905.7142857142858,3268.571428571429,22.82026700802735,4796993.299780296
50.0,905.7142857142858,3434.2857142857147,22.80251794083035,4806524.474081551
50.0,905.7142857142858,3600.0,22.786006026330448,4815036.915547747
50.0,952.8571428571429,120.0,23.72814765306011,4593175.201011659
50.0,952.8571428571429,285.7142857142857,23.633930572800704,4275463.998275048
50.0,952.8571428571429,451.42857142857144,23.544135218637212,4290490.800152167
50.0,952.8571428571429,617.1428571428571,23.46104962734038,4364035.647000163
50.0,952.8571428571429,782.8571428571429,23.38467230041276,4447824.248736123
50.0,952.8571428571429,948.5714285714287,23.31497533392823,4527141.095316477
50.0,952.8571428571429,1114.2857142857142,23.251748619016283,4597568.588658509
50.0,952.8571428571429,1280.0,23.194591563493923,4658467.335501493
50.0,952.8571428571429,1445.7142857142858,23.142990552712817,4710565.79572812
50.0,952.8571428571429,1611.4285714285716,23.096393147627545,4754999.092214242
50.0,952.8571428571429,1777.1428571428573,23.05425703995853,4792928.265418878
50.0,952.8571428571429,1942.857142857143,23.016076625350312,4825401.605371112
50.0,952.8571428571429,2108.5714285714284,22.981394609909064,4853316.937875612
50.0,952.8571428571429,2274.285714285714,22.94980481945991,4877424.35210786
50.0,952.8571428571429,2440.0,22.920950317452423,4898343.289316704
50.0,952.8571428571429,2605.714285714286,22.894519308079037,4916582.961290462
50.0,952.8571428571429,2771.4285714285716,22.87024022762968,4932561.702400707
50.0,952.8571428571429,2937.1428571428573,22.847876773929155,4946623.764599993
50.0,952.8571428571429,3102.857142857143,22.82722324429538,4959053.298334574
50.0,952.8571428571429,3268.571428571429,22.80810033987241,4970085.746125008
50.0,952.8571428571429,3434.2857142857147,22.79035147960214,4979917.028256559
50.0,952.8571428571429,3600.0,22.77383960863472,4988710.912624203
50.0,1000.0,120.0,23.723996676421997,4870458.136363494
50.0,1000.0,285.7142857142857,23.626299787203777,4475448.991201419
50.0,1000.0,451.42857142857144,23.534803176451696,4471500.737040011
50.0,1000.0,617.1428571428571,23.450764275640427,4537534.005532243
50.0,1000.0,782.8571428571429,23.373820415677212,4617952.515320762
50.0,1000.0,948.5714285714287,23.303778727770254,4695760.017481063
50.0,1000.0,1114.2857142857142,23.240340675880002,4765606.246458725
50.0,1000.0,1280.0,23.18305444902883,4826411.530273798
50.0,1000.0,1445.7142857142858,23.13137558248834,4878677.952916773
50.0,1000.0,1611.4285714285716,23.084732622751144,4923417.741625753
50.0,1000.0,1777.1428571428573,23.04257135435473,4961722.842398192
50.0,1000.0,1942.857142857143,23.004378626353624,4994601.885382288
50.0,1000.0,2108.5714285714284,22.969692317644956,5022929.750604935
50.0,1000.0,2274.285714285714,22.938103145804202,5047443.335316821
50.0,1000.0,2440.0,22.90925216527731,5068754.692738247
50.0,1000.0,2605.714285714286,22.882826281210573,5087369.143399555
50.0,1000.0,2771.4285714285716,22.858553093180127,5103703.24850354
50.0,1000.0,2937.1428571428573,22.83619576532534,5118100.766221521
50.0,1000.0,3102.857142857143,22.815548260779458,5130846.115513438
50.0,1000.0,3268.571428571429,22.79643107812009,5142175.447988705
50.0,1000.0,3434.2857142857147,22.778687520488912,5152285.632516987
50.0,1000.0,3600.0,22.762180474180756,5161341.499479774
85.71428571428572,10.0,120.0,23.77138177379707,213588.47545898013
85.71428571428572,10.0,285.7142857142857,23.771304664386065,269489.87969635497
85.71428571428572,10.0,451.42857142857144,23.771163139641853,201228.7786178121
85.71428571428572,10.0,617.1428571428571,23.770967968372194,171440.02737705808
85.71428571428572,10.0,782.8571428571429,23.77074779066917,153345.37205994673
85.71428571428572,10.0,948.5714285714287,23.77052967037308,139998.45510704324
85.71428571428572,10.0,1114.2857142857142,23.770329113752293,129349.92604582319
85.71428571428572,10.0,1280.0,23.77015188986172,120596.3875028179
85.71428571428572,10.0,1445.7142857142858,23.76999828463956,113298.96584776058
85.71428571428572,10.0,1611.4285714285716,23.76986617264446,107157.54301005062
85.71428571428572,10.0,1777.1428571428573,23.769752677898516,101945.98103914084
85.71428571428572,10.0,1942.857142857143,23.769654936596122,97488.23324333254
85.71428571428572,10.0,2108.5714285714284,23.769570391903525,93645.7828994416
85.71428571428572,10.0,2274.285714285714,23.769496870782277,90309.08953165365
85.71428571428572,10.0,2440.0,23.76943256932727,87391.13110624543
85.71428571428572,10.0,2605.714285714286,23.769376005854166,84822.40886662816
85.71428571428572,10.0,2771.4285714285716,23.769325967652733,82547.08227851283
85.71428571428572,10.0,2937.1428571428573,23.769281461687168,80519.9891068476
85.71428571428572,10.0,3102.857142857143,23.76924167251367,78704.35261849921
85.71428571428572,10.0,3268.571428571429,23.76920592772787,77070.01682076154
85.71428571428572,10.0,3434.2857142857147,23.769173670142983,75592.08480734845
85.71428571428572,10.0,3600.0,23.769144435596033,74249.86396159294
85.71428571428572,57.142857142857146,120.0,23.77132246349528,312080.627184168
85.71428571428572,57.142857142857146,285.7142857142857,23.770051038606308,377731.9469722679
85.71428571428572,57.142857142857146,451.42857142857144,23.766043631572153,442298.25786038855
85.71428571428572,57.142857142857146,617.1428571428571,23.75908225154927,495784.40779278934
85.71428571428572,57.142857142857146,782.8571428571429,23.749877520278527,536494.9301145311
85.71428571428572,57.142857142857146,948.5714285714287,23.739413318535867,565960.8383094484
85.71428571428572,57.142857142857146,1114.2857142857142,23.72852126730562,586662.3359931009
85.71428571428572,57.142857142857146,1280.0,23.717765793175356,600900.1599313514
85.71428571428572,57.142857142857146,1445.7142857142858,23.707478546784415,610488.2833755116
85.71428571428572,57.142857142857146,1611.4285714285716,23.697827469725414,616766.1915310954
85.71428571428572,57.142857142857146,1777.1428571428573,23.688877120448648,620695.7312360154
85.71428571428572,57.142857142857146,1942.857142857143,23.680631400292764,622960.2436272812
85.71428571428572,57.142857142857146,2108.5714285714284,23.67306109664228,624044.1935817379
85.71428571428572,57.142857142857146,2274.285714285714,23.666120707851565,624291.8241018999
85.71428571428572,57.142857142857146,2440.0,23.659758322855964,623948.8015904701
85.71428571428572,57.142857142857146,2605.714285714286,23.65392119794459,623191.3402964845
85.71428571428572,57.142857142857146,2771.4285714285716,23.648558741089417,622146.4816391123
85.71428571428572,57.142857142857146,2937.1428571428573,23.643623967996046,620906.2342599863
85.71428571428572,57.142857142857146,3102.857142857143,23.639074077451806,619537.4782122789
85.71428571428572,57.142857142857146,3268.571428571429,23.634870534408723,618088.9456043446
85.71428571428572,57.142857142857146,3434.2857142857147,23.63097889104407,616596.1756594123
85.71428571428572,57.142857142857146,3600.0,23.627368480483764,615085.058133947
85.71428571428572,104.28571428571429,120.0,23.77102153895028,533548.2347810379
85.71428571428572,104.28571428571429,285.7142857142857,23.765666391839382,682052.5998043588
85.71428571428572,104.28571428571429,451.42857142857144,23.752786653850887,786152.259538171
85.71428571428572,104.28571428571429,617.1428571428571,23.73375144038598,868380.1621209134
85.71428571428572,104.28571428571429,782.8571428571429,23.710832426817824,932003.5171670893
85.71428571428572,104.28571428571429,948.5714285714287,23.686164357525058,980033.2895203102
85.71428571428572,104.28571428571429,1114.2857142857142,23.661309742985225,1015760.8832409801
85.71428571428572,104.28571428571429,1280.0,23.637244526021238,1042131.9460809531
85.71428571428572,104.28571428571429,1445.7142857142858,23.614500448421023,1061510.7474192246
85.71428571428572,104.28571428571429,1611.4285714285716,23.593316409434127,1075697.9802725401
85.71428571428572,104.28571428571429,1777.1428571428573,23.573753803658782,1086032.369233141
85.71428571428572,104.28571428571429,1942.857142857143,23.55577367402645,1093499.7438086597
85.71428571428572,104.28571428571429,2108.5714285714284,23.53928493134796,1098824.8337581262
85.71428571428572,104.28571428571429,2274.285714285714,23.524173185022516,1102541.794419667
85.71428571428572,104.28571428571429,2440.0,23.510317334162753,1105046.237476044
85.71428571428572,104.28571428571429,2605.714285714286,23.49759869246805,1106632.928207727
85.71428571428572,104.28571428571429,2771.4285714285716,23.485905665983015,1107522.9156915564
85.71428571428572,104.28571428571429,2937.1428571428573,23.475135838951516,1107883.0495426375
85.71428571428572,104.28571428571429,3102.857142857143,23.465196588097466,1107840.0636158155
85.71428571428572,104.28571428571429,3268.571428571429,23.456004893334594,1107490.7916366844
85.71428571428572,104.28571428571429,3434.2857142857147,23.447486738326628,1106909.6238823466
85.71428571428572,104.28571428571429,3600.0,23.439576329021396,1106153.987574686
85.71428571428572,151.42857142857144,120.0,23.77033819554148,773488.1652056576
85.71428571428572,151.42857142857144,285.7142857142857,23.758940788659828,969776.4487679272
85.71428571428572,151.42857142857144,451.42857142857144,23.736114645901583,1096097.8557643574
85.71428571428572,151.42857142857144,617.1428571428571,23.705629033366687,1194601.877489456
85.71428571428572,151.42857142857144,782.8571428571429,23.67102600665854,1271496.3924921472
85.71428571428572,151.42857142857144,948.5714285714287,23.63508658720421,1330600.1991509877
85.71428571428572,151.42857142857144,1114.2857142857142,23.599672510185293,1375582.6168361711
85.71428571428572,151.42857142857144,1280.0,23.565869518987444,1409674.0703720558
85.71428571428572,151.42857142857144,1445.7142857142858,23.534219931664655,1435488.4073585607
85.71428571428572,151.42857142857144,1611.4285714285716,23.50492416695537,1455045.064003944
85.71428571428572,151.42857142857144,1777.1428571428573,23.47798337378739,1469869.531804263
85.71428571428572,151.42857142857144,1942.857142857143,23.453291128075733,1481103.6021470658
85.71428571428572,151.42857142857144,2108.5714285714284,23.430689164943736,1489600.3530093613
85.71428571428572,151.42857142857144,2274.285714285714,23.409999865643194,1495998.680252149
85.71428571428572,151.42857142857144,2440.0,23.391044407755988,1500779.3318720467
85.71428571428572,151.42857142857144,2605.714285714286,23.37365232912543,1504306.2085696156
85.71428571428572,151.42857142857144,2771.4285714285716,23.357666067917783,1506856.5611425757
85.71428571428572,151.42857142857144,2937.1428571428573,23.342942635037726,1508643.0366584589
85.71428571428572,151.42857142857144,3102.857142857143,23.32935370416619,1509829.810274386
85.71428571428572,151.42857142857144,3268.571428571429,23.316784875673402,1510544.4422478594
85.71428571428572,151.42857142857144,3434.2857142857147,23.305134552905184,1510886.64308609
85.71428571428572,151.42857142857144,3600.0,23.29431267990659,1510934.7948903977
85.71428571428572,198.57142857142858,120.0,23.769250953611333,1014338.6182296567
85.71428571428572,198.57142857142858,285.7142857142857,23.75095666137136,1236123.2620977643
85.71428571428572,198.57142857142858,451.42857142857144,23.71877974836171,1375423.1217531478
85.71428571428572,198.57142857142858,617.1428571428571,23.6786839747551,1483947.215663588
85.71428571428572,198.57142857142858,782.8571428571429,23.634975723213746,1569373.9914882141
85.71428571428572,198.57142857142858,948.5714285714287,23.5906874399862,1635868.0426617148
85.71428571428572,198.57142857142858,1114.2857142857142,23.547724357440746,1687232.7884622768
85.71428571428572,198.57142857142858,1280.0,23.507131988511627,1726808.2465529945
85.71428571428572,198.57142857142858,1445.7142857142858,23.46938281839671,1757320.0442363499
85.71428571428572,198.57142857142858,1611.4285714285716,23.434601188939038,1780897.0993867298
85.71428571428572,198.57142857142858,1777.1428571428573,23.402715557391332,1799165.8260412512
85.71428571428572,198.57142857142858,1942.857142857143,23.373553725205333,1813357.120409671
85.71428571428572,198.57142857142858,2108.5714285714284,23.346899428481525,1824400.608932246
85.71428571428572,198.57142857142858,2274.285714285714,23.322524551038253,1832999.8691282393
85.71428571428572,198.57142857142858,2440.0,23.300206566225356,1839689.787138815
