sigma0,K,tau,wrmse,scale
657.1428571428571,292.8571428571429,1280.0,21.410262495923025,16063762.454320347
657.1428571428571,292.8571428571429,1445.7142857142858,20.953119999524386,15655702.688364832
657.1428571428571,292.8571428571429,1611.4285714285716,20.54745501251933,15313305.909851719
657.1428571428571,292.8571428571429,1777.1428571428573,20.187583407864768,15019064.570137495
657.1428571428571,292.8571428571429,1942.857142857143,19.86792997081772,14761881.684047643
657.1428571428571,292.8571428571429,2108.5714285714284,19.583356914993793,14534269.860976996
657.1428571428571,292.8571428571429,2274.285714285714,19.329288327501192,14330902.838233612
657.1428571428571,292.8571428571429,2440.0,19.101727295085997,14147823.529847262
657.1428571428571,292.8571428571429,2605.714285714286,18.89722111677355,13981987.749028418
657.1428571428571,292.8571428571429,2771.4285714285716,18.71280495682802,13830987.976189556
657.1428571428571,292.8571428571429,2937.1428571428573,18.545939839485587,13692878.170389142
657.1428571428571,292.8571428571429,3102.857142857143,18.394452814263527,13566057.796870427
657.1428571428571,292.8571428571429,3268.571428571429,18.256482736257748,13449192.025596965
657.1428571428571,292.8571428571429,3434.2857142857147,18.13043280149914,13341154.909217227
657.1428571428571,292.8571428571429,3600.0,18.014929823979337,13240987.705728099
657.1428571428571,340.0,120.0,25.974352132308415,55902416.92293528
657.1428571428571,340.0,285.7142857142857,25.257218462249472,28888358.66884427
657.1428571428571,340.0,451.42857142857144,24.547578239994145,22721349.64241189
657.1428571428571,340.0,617.1428571428571,23.84844896527611,20107467.741776716
657.1428571428571,340.0,782.8571428571429,23.183098612590136,18677124.46522854
657.1428571428571,340.0,948.5714285714287,22.56765045210686,17762292.68329943
657.1428571428571,340.0,1114.2857142857142,22.009223968018116,17110968.045386318
657.1428571428571,340.0,1280.0,21.508407486736935,16611295.392285975
657.1428571428571,340.0,1445.7142857142858,21.062050339158638,16207694.855158085
657.1428571428571,340.0,1611.4285714285716,20.66526195718579,15869923.234014453
657.1428571428571,340.0,1777.1428571428573,20.312613955154525,15580173.1602852
657.1428571428571,340.0,1942.857142857143,19.998785850045216,15327199.80539971
657.1428571428571,340.0,2108.5714285714284,19.718872219463204,15103453.471277002
657.1428571428571,340.0,2274.285714285714,19.46849938570826,14903592.909480246
657.1428571428571,340.0,2440.0,19.243841744379516,14723671.305947948
657.1428571428571,340.0,2605.714285714286,19.041589388650024,14560667.304329451
657.1428571428571,340.0,2771.4285714285716,18.858895378872724,14412201.541181935
657.1428571428571,340.0,2937.1428571428573,18.693317552434177,14276357.422881441
657.1428571428571,340.0,3102.857142857143,18.542762240048233,14151562.987414401
657.1428571428571,340.0,3268.571428571429,18.405433155055505,14036510.02273391
657.1428571428571,340.0,3434.2857142857147,18.2797865597971,13930096.787426393
657.1428571428571,340.0,3600.0,18.164492724970962,13831386.225512626
657.1428571428571,387.14285714285717,120.0,25.962061529781213,56746870.855422616
657.1428571428571,387.14285714285717,285.7142857142857,25.257291126142547,29505591.580478434
657.1428571428571,387.14285714285717,451.42857142857144,24.56269547893243,23274626.549457837
657.1428571428571,387.14285714285717,617.1428571428571,23.879872858146545,20636005.28178775
657.1428571428571,387.14285714285717,782.8571428571429,23.230691182795663,19196138.821353193
657.1428571428571,387.14285714285717,948.5714285714287,22.63023856835811,18278936.33804052
657.1428571428571,387.14285714285717,1114.2857142857142,22.08509625198869,17628803.077668555
657.1428571428571,387.14285714285717,1280.0,21.595693827162318,17132057.356440056
657.1428571428571,387.14285714285717,1445.7142857142858,21.158946615449455,16732138.445888788
657.1428571428571,387.14285714285717,1611.4285714285716,20.770138858516574,16398270.145131934
657.1428571428571,387.14285714285717,1777.1428571428573,20.424054998953395,16112360.394002417
657.1428571428571,387.14285714285717,1942.857142857143,20.115587361113352,15863019.852060407
657.1428571428571,387.14285714285717,2108.5714285714284,19.840025406495826,15642633.600868218
657.1428571428571,387.14285714285717,2274.285714285714,19.593165762236122,15445839.53046218
657.1428571428571,387.14285714285717,2440.0,19.37132769268475,15268694.121735217
657.1428571428571,387.14285714285717,2605.714285714286,19.171322570899473,15108191.777361907
657.1428571428571,387.14285714285717,2771.4285714285716,18.990404038749027,14961974.6311384
657.1428571428571,387.14285714285717,2937.1428571428573,18.826212909281264,14828149.513450606
657.1428571428571,387.14285714285717,3102.857142857143,18.67672378537706,14705167.714535402
657.1428571428571,387.14285714285717,3268.571428571429,18.540196505800306,14591743.008409416
657.1428571428571,387.14285714285717,3434.2857142857147,18.415133486340526,14486793.862926971
657.1428571428571,387.14285714285717,3600.0,18.300242991297928,14389401.477923436
657.1428571428571,434.28571428571433,120.0,25.951757760218047,57559182.73831973
657.1428571428571,434.28571428571433,285.7142857142857,25.25812772954508,30099742.558402307
657.1428571428571,434.28571428571433,451.42857142857144,24.576965686952867,23806798.076611374
657.1428571428571,434.28571428571433,617.1428571428571,23.908621577838936,21143958.32735948
657.1428571428571,434.28571428571433,782.8571428571429,23.273771026593508,19694456.97830493
657.1428571428571,434.28571428571433,948.5714285714287,22.686624095569414,18774456.117755808
657.1428571428571,434.28571428571433,1114.2857142857142,22.15330571981778,18124942.594579484
657.1428571428571,434.28571428571433,1280.0,21.674110413505378,17630508.108563118
657.1428571428571,434.28571428571433,1445.7142857142858,21.24600877099186,17233666.997872178
657.1428571428571,434.28571428571433,1611.4285714285716,20.864432890143593,16903138.76208943
657.1428571428571,434.28571428571433,1777.1428571428573,20.5243478764427,16620559.084035236
657.1428571428571,434.28571428571433,1942.857142857143,20.220827291345834,16374397.28570672
657.1428571428571,434.28571428571433,2108.5714285714284,19.949327122549963,16156971.449640514
657.1428571428571,434.28571428571433,2274.285714285714,19.705790022866264,15962894.423772153
657.1428571428571,434.28571428571433,2440.0,19.48665991522126,15788220.857963149
657.1428571428571,434.28571428571433,2605.714285714286,19.288852916279463,15629955.638849625
657.1428571428571,434.28571428571433,2771.4285714285716,19.10970986293935,15485757.381996859
657.1428571428571,434.28571428571433,2937.1428571428573,18.94694377897534,15353751.77271214
657.1428571428571,434.28571428571433,3102.857142857143,18.798588917976772,15232409.294358661
657.1428571428571,434.28571428571433,3268.571428571429,18.66295435647233,15120462.155940127
657.1428571428571,434.28571428571433,3434.2857142857147,18.538583169483676,15016845.95728599
657.1428571428571,434.28571428571433,3600.0,18.424217236548277,14920657.502566215
657.1428571428571,481.42857142857144,120.0,25.942997063742073,58343889.45317305
657.1428571428571,481.42857142857144,285.7142857142857,25.259475605855453,30674072.19756758
657.1428571428571,481.42857142857144,451.42857142857144,24.590420667882377,24320854.272054404
657.1428571428571,481.42857142857144,617.1428571428571,23.93506430815094,21634262.436752822
657.1428571428571,481.42857142857144,782.8571428571429,23.31305075746746,20175062.011275016
657.1428571428571,481.42857142857144,948.5714285714287,22.737833352927822,19251935.550870597
657.1428571428571,481.42857142857144,1114.2857142857142,22.21514399835297,18602593.748037394
657.1428571428571,481.42857142857144,1280.0,21.745160496955222,18109983.364909034
657.1428571428571,481.42857142857144,1445.7142857142858,21.324900582177882,17715739.452215984
657.1428571428571,481.42857142857144,1611.4285714285716,20.94992348792038,17388100.821889184
657.1428571428571,481.42857142857144,1777.1428571428573,20.615350144162615,17108441.39068601
657.1428571428571,481.42857142857144,1942.857142857143,20.31641087321253,16865092.1432944
657.1428571428571,481.42857142857144,2108.5714285714284,20.04870611401454,16650303.120883973
657.1428571428571,481.42857142857144,2274.285714285714,19.808305564723693,16458659.08915525
657.1428571428571,481.42857142857144,2440.0,19.591761936967668,16286209.002537861
657.1428571428571,481.42857142857144,2605.714285714286,19.39608304515006,16129964.190679155
657.1428571428571,481.42857142857144,2771.4285714285716,19.218686308156652,15987595.871229492
657.1428571428571,481.42857142857144,2937.1428571428573,19.057348381418443,15857245.025311496
657.1428571428571,481.42857142857144,3102.857142857143,18.910156260513762,15737398.150132077
657.1428571428571,481.42857142857144,3268.571428571429,18.77546270800126,15626803.095493887
657.1428571428571,481.42857142857144,3434.2857142857147,18.651847001771316,15524410.162067724
657.1428571428571,481.42857142857144,3600.0,18.53808106128947,15429329.65606008
657.1428571428571,528.5714285714286,120.0,25.93546315764354,59104457.4628171
657.1428571428571,528.5714285714286,285.7142857142857,25.261169580071535,31231106.16783308
657.1428571428571,528.5714285714286,451.42857142857144,24.60311213200525,24819119.065771904
657.1428571428571,528.5714285714286,617.1428571428571,23.959506542219017,22109200.50356354
657.1428571428571,528.5714285714286,782.8571428571429,23.349093183667645,20640271.09075918
657.1428571428571,528.5714285714286,948.5714285714287,22.784664633013183,19713764.95995231
657.1428571428571,528.5714285714286,1114.2857142857142,22.271609802806225,19064237.092876513
657.1428571428571,528.5714285714286,1280.0,21.810004385556365,18573057.729224406
657.1428571428571,528.5714285714286,1445.7142857142858,21.39690691782569,18181020.794292077
657.1428571428571,528.5714285714286,1611.4285714285716,21.02798744311366,17855904.291360497
657.1428571428571,528.5714285714286,1777.1428571428573,20.698503066912732,17578829.40274178
657.1428571428571,528.5714285714286,1942.857142857143,20.40382144229768,17337991.60141275
657.1428571428571,528.5714285714286,2108.5714285714284,20.139669873577066,17125572.33736802
657.1428571428571,528.5714285714286,2274.285714285714,19.902229927921834,16936126.04850426
657.1428571428571,528.5714285714286,2440.0,19.68815036743798,16765693.020586332
657.1428571428571,528.5714285714286,2605.714285714286,19.494520190478152,16611287.864078686
657.1428571428571,528.5714285714286,2771.4285714285716,19.31882480855235,16470591.332468523
657.1428571428571,528.5714285714286,2937.1428571428573,19.158897534662,16341756.870327707
657.1428571428571,528.5714285714286,3102.857142857143,19.01287246386176,16223284.445092363
657.1428571428571,528.5714285714286,3268.571428571429,18.879141488073707,16113935.302005183
657.1428571428571,528.5714285714286,3434.2857142857147,18.7563164112074,16012672.481550958
657.1428571428571,528.5714285714286,3600.0,18.643196226182678,15918618.090475766
657.1428571428571,575.7142857142858,120.0,25.928923538847293,59843613.92673736
657.1428571428571,575.7142857142858,285.7142857142857,25.26309830714992,31772852.659846175
657.1428571428571,575.7142857142858,451.42857142857144,24.615097632542046,25303444.542453937
657.1428571428571,575.7142857142858,617.1428571428571,23.982201285736938,22570592.1658604
657.1428571428571,575.7142857142858,782.8571428571429,23.382348839483626,21091928.919767607
657.1428571428571,575.7142857142858,948.5714285714287,22.827749530706686,20161843.652215336
657.1428571428571,575.7142857142858,1114.2857142857142,22.32348965106454,19511839.580779597
657.1428571428571,575.7142857142858,1280.0,21.86955461349982,19021768.86182113
657.1428571428571,575.7142857142858,1445.7142857142858,21.463038714289283,18631616.826573703
657.1428571428571,575.7142857142858,1611.4285714285716,21.099709676799733,18308717.720223833
657.1428571428571,575.7142857142858,1777.1428571428573,20.774944924719758,18033947.89165578
657.1428571428571,575.7142857142858,1942.857142857143,20.484233712816216,17795369.960255854
657.1428571428571,575.7142857142858,2108.5714285714284,20.223415930138145,17585096.57205796
657.1428571428571,575.7142857142858,2274.285714285714,19.98877264893459,17397650.1610933
657.1428571428571,575.7142857142858,2440.0,19.777038269000666,17229060.019314088
657.1428571428571,575.7142857142858,2605.714285714286,19.58537434782302,17076341.520040892
657.1428571428571,575.7142857142858,2771.4285714285716,19.411327217388987,16937182.48608574
657.1428571428571,575.7142857142858,2937.1428571428573,19.252781083921377,16809746.531338353
657.1428571428571,575.7142857142858,3102.857142857143,19.107912459335697,16692545.022442821
657.1428571428571,575.7142857142858,3268.571428571429,18.975148567341353,16584350.764145538
657.1428571428571,575.7142857142858,3434.2857142857147,18.853130659777396,16484137.92750331
657.1428571428571,575.7142857142858,3600.0,18.740682307788177,16391039.01909347
657.1428571428571,622.8571428571429,120.0,25.923202884462512,60563555.60751881
657.1428571428571,622.8571428571429,285.7142857142857,25.265184882265242,32300942.50197959
657.1428571428571,622.8571428571429,451.42857142857144,24.626434209747206,25775337.099328887
657.1428571428571,622.8571428571429,617.1428571428571,24.003359143252258,23019917.20936915
657.1428571428571,622.8571428571429,782.8571428571429,23.413183100382795,21531533.815584913
657.1428571428571,622.8571428571429,948.5714285714287,22.867595488380584,20597711.555670377
657.1428571428571,622.8571428571429,1114.2857142857142,22.37141309681046,19946992.993253384
657.1428571428571,622.8571428571429,1280.0,21.924540803175685,19457762.92918638
657.1428571428571,622.8571428571429,1445.7142857142858,21.52410457519585,19069226.279433135
657.1428571428571,622.8571428571429,1611.4285714285716,21.165959074208242,18748288.380617913
657.1428571428571,622.8571428571429,1777.1428571428573,20.845589027834407,18475587.75087113
657.1428571428571,622.8571428571429,1942.857142857143,20.55859234790471,18239056.6572214
657.1428571428571,622.8571428571429,2108.5714285714284,20.300909722874835,18030738.963490475
657.1428571428571,622.8571428571429,2274.285714285714,20.06891149704264,17845123.841630578
657.1428571428571,622.8571428571429,2440.0,19.859409063818283,17678227.747451447
657.1428571428571,622.8571428571429,2605.714285714286,19.669629357604467,17527064.78304784
657.1428571428571,622.8571428571429,2771.4285714285716,19.4971737224227,17389327.827023387
657.1428571428571,622.8571428571429,2937.1428571428573,19.339972425523566,17263188.776752353
657.1428571428571,622.8571428571429,3102.857142857143,19.19624045637897,17147168.686879396
657.1428571428571,622.8571428571429,3268.571428571429,19.06443716387242,17040050.398437295
657.1428571428571,622.8571428571429,3434.2857142857147,18.943230638546186,16940817.87328913
657.1428571428571,622.8571428571429,3600.0,18.831466905917473,16848612.84816496
657.1428571428571,670.0,120.0,25.918166135377007,61266086.73040189
657.1428571428571,670.0,285.7142857142857,25.26737515253318,32816723.374029055
657.1428571428571,670.0,451.42857142857144,24.63717562437672,26236042.815251403
657.1428571428571,670.0,617.1428571428571,24.023156611279546,23458399.277236972
657.1428571428571,670.0,782.8571428571429,23.441895873652992,21960323.23796585
657.1428571428571,670.0,948.5714285714287,22.904615835238623,21022638.399887294
657.1428571428571,670.0,1114.2857142857142,22.415891344084663,20371007.565366324
657.1428571428571,670.0,1280.0,21.975554879497594,19882392.80915917
657.1428571428571,670.0,1445.7142857142858,21.580760714667772,19495243.36907659
657.1428571428571,670.0,1611.4285714285716,21.22744153076961,19176048.77149651
657.1428571428571,670.0,1777.1428571428573,20.91117852402478,18905215.977686096
657.1428571428571,670.0,1942.857142857143,20.62766745918763,18670549.258405216
657.1428571428571,670.0,2108.5714285714284,20.372939962919304,18464023.882165164
657.1428571428571,670.0,2274.285714285714,20.143447067013394,18280094.81324931
657.1428571428571,670.0,2440.0,19.9360698873737,18114764.19608213
657.1428571428571,670.0,2605.714285714286,19.74809467694437,17965043.198399454
657.1428571428571,670.0,2771.4285714285716,19.577172793372316,17828628.09024441
657.1428571428571,670.0,2937.1428571428573,19.421276464658177,17703697.482712004
657.1428571428571,670.0,3102.857142857143,19.278655804689652,17588780.68675234
657.1428571428571,670.0,3268.571428571429,19.147799549101,17482669.300135065
657.1428571428571,670.0,3434.2857142857147,19.027400391234075,17384355.94631165
657.1428571428571,670.0,3600.0,18.916324984448295,17292990.603448577
657.1428571428571,717.1428571428572,120.0,25.913707339584402,61952713.396430135
657.1428571428571,717.1428571428572,285.7142857142857,25.269630401150696,33321325.406613603
657.1428571428571,717.1428571428572,451.42857142857144,24.647371306268315,26686607.203180164
657.1428571428571,717.1428571428572,617.1428571428571,24.041742680893677,23887064.567539822
657.1428571428571,717.1428571428572,782.8571428571429,23.468736056228124,22379333.745935015
657.1428571428571,717.1428571428572,948.5714285714287,22.93915139012079,21437686.148544237
657.1428571428571,717.1428571428572,1114.2857142857142,22.457344808937975,20784977.41768333
657.1428571428571,717.1428571428572,1280.0,22.02308327094618,20296786.61421356
657.1428571428571,717.1428571428572,1445.7142857142858,21.633546545986164,19910829.260782797
657.1428571428571,717.1428571428572,1611.4285714285716,21.284737836678033,19593190.752139315
657.1428571428571,717.1428571428572,1777.1428571428573,20.972325674066948,19324052.16500067
657.1428571428571,717.1428571428572,1942.857142857143,20.692094547825857,19091091.996551882
657.1428571428571,717.1428571428572,2108.5714285714284,20.440158672538722,18886217.224021263
657.1428571428571,717.1428571428572,2274.285714285714,20.213042481175776,18703847.896224037
657.1428571428571,717.1428571428572,2440.0,20.00769062557572,18539970.65494495
657.1428571428571,717.1428571428572,2605.714285714286,19.8214435094927,18391592.359825544
657.1428571428571,717.1428571428572,2771.4285714285716,19.651998229444896,18256411.281906836
657.1428571428571,717.1428571428572,2937.1428571428573,19.497365458016763,18132611.425199337
657.1428571428571,717.1428571428572,3102.857142857143,19.35582754995335,18018729.146168962
657.1428571428571,717.1428571428572,3268.571428571429,19.225900265820183,17913563.712908663
657.1428571428571,717.1428571428572,3434.2857142857147,19.10629896746727,17816115.44855725
657.1428571428571,717.1428571428572,3600.0,18.995909350915813,17725541.72814767
657.1428571428571,764.2857142857143,120.0,25.90974206467761,62624710.28638014
657.1428571428571,764.2857142857143,285.7142857142857,25.271922621121522,33815708.20846919
657.1428571428571,764.2857142857143,451.42857142857144,24.657066126624265,27127918.2300922
657.1428571428571,764.2857142857143,617.1428571428571,24.059244039603882,24306784.149790183
657.1428571428571,764.2857142857143,782.8571428571429,23.4939122892911,22789444.202553205
657.1428571428571,764.2857142857143,948.5714285714287,22.971486274590127,21843753.92648394
657.1428571428571,764.2857142857143,1114.2857142857142,22.496123174642083,21189827.564632103
657.1428571428571,764.2857142857143,1280.0,22.067530299878037,20701896.844983038
657.1428571428571,764.2857142857143,1445.7142857142858,21.68291054517528,20316963.264868833
657.1428571428571,764.2857142857143,1611.4285714285716,21.338331259839403,20000718.596490283
657.1428571428571,764.2857142857143,1777.1428571428573,21.029540526510644,19733123.20040353
657.1428571428571,764.2857142857143,1942.857142857143,20.752403765485496,19501731.900709182
657.1428571428571,764.2857142857143,2108.5714285714284,20.503110634288504,19298383.770635653
657.1428571428571,764.2857142857143,2274.285714285714,20.27825271912429,19117463.4191631
657.1428571428571,764.2857142857143,2440.0,20.07483289108839,18954941.01720463
657.1428571428571,764.2857142857143,2605.714285714286,19.890241253440507,18807817.971795946
657.1428571428571,764.2857142857143,2771.4285714285716,19.722216950701362,18673793.382676143
657.1428571428571,764.2857142857143,2937.1428571428573,19.568806056688818,18551055.52503611
657.1428571428571,764.2857142857143,3102.857142857143,19.428320664854013,18438146.767282054
657.1428571428571,764.2857142857143,3268.571428571429,19.299301505872595,18333873.116784725
657.1428571428571,764.2857142857143,3434.2857142857147,19.180484922632285,18237241.76939905
657.1428571428571,764.2857142857143,3600.0,19.070774266966094,18147416.768959202
657.1428571428571,811.4285714285714,120.0,25.906202100119998,63283169.05331356
657.1428571428571,811.4285714285714,285.7142857142857,25.274231378518436,34300695.42361855
657.1428571428571,811.4285714285714,451.42857142857144,24.66630055666008,27560738.040898193
657.1428571428571,811.4285714285714,617.1428571428571,24.07576916578763,24718305.199788075
657.1428571428571,811.4285714285714,782.8571428571429,23.51760106552826,23191407.64687406
657.1428571428571,811.4285714285714,948.5714285714287,23.001859680862765,22241611.117154785
657.1428571428571,811.4285714285714,1114.2857142857142,22.532520244345353,21586348.49093556
657.1428571428571,811.4285714285714,1280.0,22.109235480692902,21098536.491691705
657.1428571428571,811.4285714285714,1445.7142857142858,21.729229386486583,20714480.39193469
657.1428571428571,811.4285714285714,1611.4285714285716,21.388627985188265,20399487.8735189
657.1428571428571,811.4285714285714,1777.1428571428573,21.083252215121217,20133303.321750864
657.1428571428571,811.4285714285714,1942.857142857143,20.80904170914638,19903359.87631926
657.1428571428571,811.4285714285714,2108.5714285714284,20.562255397624646,19701429.15273128
657.1428571428571,811.4285714285714,2274.285714285714,20.339546613949633,19521859.938981324
657.1428571428571,811.4285714285714,2440.0,20.13797183886282,19360605.144329283
657.1428571428571,811.4285714285714,2605.714285714286,19.954967007702585,19214659.76267776
657.1428571428571,811.4285714285714,2771.4285714285716,19.78831009930355,19081722.726207722
657.1428571428571,811.4285714285714,2937.1428571428573,19.6360799329031,18959985.620844446
657.1428571428571,811.4285714285714,3102.857142857143,19.49661615208408,18847995.937394127
657.1428571428571,811.4285714285714,3268.571428571429,19.368482656034416,18744565.618077338
657.1428571428571,811.4285714285714,3434.2857142857147,19.250435285501375,18648708.01471419
657.1428571428571,811.4285714285714,3600.0,19.141393826045466,18559593.207246926
657.1428571428571,858.5714285714287,120.0,25.90303167293982,63929034.24064695
657.1428571428571,858.5714285714287,285.7142857142857,25.276541681806766,34777000.67005098
657.1428571428571,858.5714285714287,451.42857142857144,24.675110994057476,27985726.839262743
657.1428571428571,858.5714285714287,617.1428571428571,24.091411562980834,25122274.52768088
657.1428571428571,858.5714285714287,782.8571428571429,23.539952920303755,23585875.28591938
657.1428571428571,858.5714285714287,948.5714285714287,23.030474763727383,22631922.243988078
657.1428571428571,858.5714285714287,1114.2857142857142,22.56678511851447,21975222.106014553
657.1428571428571,858.5714285714287,1280.0,22.14848652242685,21487406.095785234
657.1428571428571,858.5714285714287,1445.7142857142858,21.77282233156966,21104099.471469644
657.1428571428571,858.5714285714287,1611.4285714285716,21.435972504795323,20790234.530908767
657.1428571428571,858.5714285714287,1777.1428571428573,21.13382502666216,20525344.05846862
657.1428571428571,858.5714285714287,1942.857142857143,20.862387903833994,20296741.395777047
657.1428571428571,858.5714285714287,2108.5714285714284,20.617983967596878,20096131.188291557
657.1428571428571,858.5714285714287,2274.285714285714,20.397323583333314,19917826.13485254
657.1428571428571,858.5714285714287,2440.0,20.19751281337244,19757761.23510722
657.1428571428571,858.5714285714287,2605.714285714286,20.01603003909983,19612924.2587068
657.1428571428571,858.5714285714287,2771.4285714285716,19.85068925439869,19481013.117757782
657.1428571428571,858.5714285714287,2937.1428571428573,19.69959968929005,19360221.880680982
657.1428571428571,858.5714285714287,3102.857142857143,19.561126609522592,19249102.389570236
657.1428571428571,858.5714285714287,3268.571428571429,19.433855492268364,19146471.821443792
657.1428571428571,858.5714285714287,3434.2857142857147,19.316560363771742,19051349.05840052
657.1428571428571,858.5714285714287,3600.0,19.208176359460335,18962909.662754655
657.1428571428571,905.7142857142858,120.0,25.900184689960312,64563130.475459255
657.1428571428571,905.7142857142858,285.7142857142857,25.27884250507489,35245247.37159826
657.1428571428571,905.7142857142858,451.42857142857144,24.683530147529773,28403461.189195745
657.1428571428571,905.7142857142858,617.1428571428571,24.106252329460833,25519256.616832204
657.1428571428571,905.7142857142858,782.8571428571429,23.56109721790987,23973414.875976097
657.1428571428571,905.7142857142858,948.5714285714287,23.057505453722925,23015266.008559477
657.1428571428571,905.7142857142858,1114.2857142857142,22.59913072992972,22357041.57501171
657.1428571428571,905.7142857142858,1280.0,22.185529247591646,21869114.399919286
657.1428571428571,905.7142857142858,1445.7142857142858,21.813962209820392,21486444.584752463
657.1428571428571,905.7142857142858,1611.4285714285716,21.480659375662313,21173597.044030793
657.1428571428571,905.7142857142858,1777.1428571428573,21.18157069730516,20909897.01807862
657.1428571428571,905.7142857142858,1942.857142857143,20.912767442818073,20682539.8431045
657.1428571428571,905.7142857142858,2108.5714285714284,20.670631633173926,20483163.71067203
657.1428571428571,905.7142857142858,2274.285714285714,20.45192652353804,20306045.052229762
657.1428571428571,905.7142857142858,2440.0,20.25380421314654,20147100.425978705
657.1428571428571,905.7142857142858,2605.714285714286,20.073782544422134,20003309.688797086
657.1428571428571,905.7142857142858,2771.4285714285716,19.909709036366877,19872368.99879079
657.1428571428571,905.7142857142858,2937.1428571428573,19.759721263979838,19752474.188132998
657.1428571428571,905.7142857142858,3102.857142857143,19.6222084058991,19642180.7774717
657.1428571428571,905.7142857142858,3268.571428571429,19.49577610434685,19540310.5654935
657.1428571428571,905.7142857142858,3434.2857142857147,19.379215402833477,19445887.414891873
657.1428571428571,905.7142857142858,3600.0,19.27147581977467,19358091.88264265
657.1428571428571,952.8571428571429,120.0,25.897622692323687,65186183.41766273
657.1428571428571,952.8571428571429,285.7142857142857,25.281125746274636,35705984.16773767
657.1428571428571,952.8571428571429,451.42857142857144,24.69158742526976,28814448.263095506
657.1428571428571,952.8571428571429,617.1428571428571,24.12036221357307,25909747.670699116
657.1428571428571,952.8571428571429,782.8571428571429,23.581145894389472,24354525.025339086
657.1428571428571,952.8571428571429,948.5714285714287,23.08310174460151,23392150.08605675
657.1428571428571,952.8571428571429,1114.2857142857142,22.629740447761804,22732326.709700387
657.1428571428571,952.8571428571429,1280.0,22.220575260493654,22244194.354676023
657.1428571428571,952.8571428571429,1445.7142857142858,21.852883909998383,21862061.661140632
657.1428571428571,952.8571428571429,1611.4285714285716,21.522942321871003,21550133.552385576
657.1428571428571,952.8571428571429,1777.1428571428573,21.226757945929975,21287531.504454263
657.1428571428571,952.8571428571429,1942.857142857143,20.960460805240295,21061334.55484179
657.1428571428571,952.8571428571429,2108.5714285714284,20.720487951422005,20863114.976310577
657.1428571428571,952.8571428571429,2274.285714285714,20.503651867045328,20687112.826813027
657.1428571428571,952.8571428571429,2440.0,20.30714754915789,20529225.78654756
657.1428571428571,952.8571428571429,2605.714285714286,20.12852965338692,20386425.212631922
657.1428571428571,952.8571428571429,2771.4285714285716,19.965677011423267,20256404.874000166
657.1428571428571,952.8571428571429,2937.1428571428573,19.81675370446402,20137361.73936466
657.1428571428571,952.8571428571429,3102.857142857143,19.680171299875102,20027854.41767347
657.1428571428571,952.8571428571429,3268.571428571429,19.55455434269303,19926708.78920455
657.1428571428571,952.8571428571429,3434.2857142857147,19.43870984808269,19832953.211570125
657.1428571428571,952.8571428571429,3600.0,19.33160085036227,19745772.804407645
657.1428571428571,1000.0,120.0,25.89531331430777,65798836.14889248
657.1428571428571,1000.0,285.7142857142857,25.283385480839616,36159697.059567235
657.1428571428571,1000.0,451.42857142857144,24.699309301714752,29219137.089465495
657.1428571428571,1000.0,617.1428571428571,24.133803269497015,26294186.702794574
657.1428571428571,1000.0,782.8571428571429,23.600196415803858,24729646.47757438
657.1428571428571,1000.0,948.5714285714287,23.107393844965536,23763022.783325132
657.1428571428571,1000.0,1114.2857142857142,22.65877324956008,23101536.08024808
657.1428571428571,1000.0,1280.0,22.2538079482344,22613115.70023731
657.1428571428571,1000.0,1445.7142857142858,21.889791027391862,22231431.510323614
657.1428571428571,1000.0,1611.4285714285716,21.563041366144567,21920335.305357553
657.1428571428571,1000.0,1777.1428571428573,21.269619953353708,21658748.333075017
657.1428571428571,1000.0,1942.857142857143,21.005711570753665,21433634.96002939
657.1428571428571,1000.0,2108.5714285714284,20.767804607177,21236502.087104112
657.1428571428571,1000.0,2274.285714285714,20.552757515522174,21061553.350891
657.1428571428571,1000.0,2440.0,20.357805394774253,20904667.195836034
657.1428571428571,1000.0,2605.714285714286,20.180537351811594,20762805.97710298
657.1428571428571,1000.0,2771.4285714285716,20.018861554333586,20633660.52221206
657.1428571428571,1000.0,2937.1428571428573,19.87096694422511,20515428.386354774
657.1428571428571,1000.0,3102.857142857143,19.73528611135007,20406670.74625066
657.1428571428571,1000.0,3268.571428571429,19.610461370183412,20306217.085594267
657.1428571428571,1000.0,3434.2857142857147,19.495314767032013,20213099.825589925
657.1428571428571,1000.0,3600.0,19.38882207077944,20126508.26392505
692.8571428571429,10.0,120.0,26.257294311645193,48237736.68521508
692.8571428571429,10.0,285.7142857142857,25.419406614352262,23238905.59272486
692.8571428571429,10.0,451.42857142857144,24.50837532460986,17613794.48239749
692.8571428571429,10.0,617.1428571428571,23.562561975338078,15186206.021903794
692.8571428571429,10.0,782.8571428571429,22.643191342314083,13788969.542517928
692.8571428571429,10.0,948.5714285714287,21.79570954747614,12830263.942141438
692.8571428571429,10.0,1114.2857142857142,21.04264103495722,12098090.283454744
692.8571428571429,10.0,1280.0,20.38885925735627,11503382.595063856
692.8571428571429,10.0,1445.7142857142858,19.82895852943986,11003230.682711476
692.8571428571429,10.0,1611.4285714285716,19.352829269515322,10573949.28464052
692.8571428571429,10.0,1777.1428571428573,18.949020335532246,10200705.760688884
692.8571428571429,10.0,1942.857142857143,18.606481492711676,9873220.798038937
692.8571428571429,10.0,2108.5714285714284,18.315323668439092,9583845.815850532
692.8571428571429,10.0,2274.285714285714,18.067047374826355,9326623.445124557
